step,turnover,tc_penalty,net_return,gross_return,tc_drag
73,0.9601237773895264,0.000960123841650784,1.0009846687316895,1.0019447803497314,0.0009601116180419922
74,0.9430966377258301,0.0009430967038497329,1.0092365741729736,1.0101796388626099,0.0009430646896362305
75,0.8655256032943726,0.0008655256242491305,1.0164707899093628,1.017336368560791,0.0008655786514282227
76,0.7458547949790955,0.0007458548061549664,1.003620982170105,1.0043668746948242,0.0007458925247192383
77,0.6674724817276001,0.000667472486384213,0.9993325471878052,1.0,0.0006674528121948242
78,0.8582577109336853,0.000858257757499814,0.9991418719291687,1.0000001192092896,0.0008582472801208496
79,1.1404697895050049,0.0011404698016121984,0.9931066632270813,0.9942471385002136,0.0011404752731323242
80,1.3107699155807495,0.001310769934207201,0.9852777123451233,0.9865884780883789,0.0013107657432556152
81,0.7354516983032227,0.0007354517583735287,1.0058674812316895,1.0066028833389282,0.0007354021072387695
82,0.8961200714111328,0.0008961200946941972,1.002854347229004,1.0037504434585571,0.0008960962295532227
83,0.8092311024665833,0.0008092311327345669,1.0223588943481445,1.0231680870056152,0.0008091926574707031
84,0.47035685181617737,0.0004703568702097982,0.9995296597480774,1.0,0.0004703402519226074
85,0.9229410290718079,0.0009229410788975656,0.9990770816802979,1.0,0.0009229183197021484
86,0.9132080674171448,0.0009132081177085638,0.9875839352607727,0.9884971380233765,0.0009132027626037598
87,0.9311920404434204,0.0009311920730397105,1.0208231210708618,1.021754264831543,0.0009311437606811523
88,0.5881543159484863,0.0005881543620489538,0.999457836151123,1.0000460147857666,0.0005881786346435547
89,1.0896189212799072,0.001089619006961584,1.022424340248108,1.023513913154602,0.0010895729064941406
90,0.5369535684585571,0.0005369536229409277,0.9932870268821716,0.9938240051269531,0.0005369782447814941
91,0.5374174118041992,0.0005374174215830863,0.9994624853134155,0.9999998807907104,0.0005373954772949219
92,1.304701805114746,0.0013047019019722939,0.9989020228385925,1.000206708908081,0.0013046860694885254
93,1.2954140901565552,0.0012954141711816192,0.999330461025238,1.0006258487701416,0.0012953877449035645
94,0.7458518743515015,0.0007458518957719207,0.9851698875427246,0.9859157204627991,0.0007458329200744629
95,0.7644945383071899,0.0007644945872016251,1.0420540571212769,1.042818546295166,0.0007644891738891602
96,1.0939967632293701,0.001093996805138886,1.0149750709533691,1.0160690546035767,0.0010939836502075195
97,0.8164726495742798,0.0008164726896211505,1.010074496269226,1.0108909606933594,0.0008164644241333008
98,0.5995804071426392,0.0005995804094709456,0.9993448853492737,0.9999444484710693,0.0005995631217956543
99,0.5591172575950623,0.0005591172957792878,0.9994410276412964,1.0000001192092896,0.0005590915679931641
100,0.7067997455596924,0.0007067997939884663,0.9929591417312622,0.9936659336090088,0.000706791877746582
101,0.7129518389701843,0.0007129518780857325,0.9909495711326599,0.9916625022888184,0.0007129311561584473
102,0.8699591159820557,0.0008699591853655875,1.0081477165222168,1.0090177059173584,0.0008699893951416016
103,0.8890047073364258,0.000889004732016474,0.9906876683235168,0.9915766716003418,0.0008890032768249512
104,0.6365070343017578,0.0006365070585161448,0.9983879327774048,0.9990244507789612,0.0006365180015563965
105,0.5585007667541504,0.0005585008184425533,0.999034583568573,0.9995930790901184,0.0005584955215454102
106,0.5868675708770752,0.0005868676234968007,0.9994131326675415,1.0,0.0005868673324584961
107,0.8126243352890015,0.0008126243483275175,1.0033363103866577,1.0041489601135254,0.0008126497268676758
108,0.7489053010940552,0.0007489053532481194,0.9908495545387268,0.9915984869003296,0.0007489323616027832
109,0.7007153630256653,0.0007007154054008424,1.0263868570327759,1.0270875692367554,0.0007007122039794922
110,0.6840570569038391,0.000684057071339339,0.9998772740364075,1.0005613565444946,0.0006840825080871582
111,0.6896620988845825,0.0006896621198393404,1.0207537412643433,1.0214433670043945,0.0006896257400512695
112,0.6726647615432739,0.000672664784360677,0.9993507266044617,1.000023365020752,0.0006726384162902832
113,0.4856894612312317,0.00048568949569016695,0.998207151889801,0.9986928701400757,0.0004857182502746582
114,0.7656604051589966,0.000765660428442061,1.004538893699646,1.0053045749664307,0.000765681266784668
115,0.8420220613479614,0.0008420221274718642,1.0070147514343262,1.0078567266464233,0.000841975212097168
116,0.5894125699996948,0.0005894125788472593,0.9903882741928101,0.9909777045249939,0.0005894303321838379
117,0.7063509225845337,0.0007063509547151625,1.000980257987976,1.0016865730285645,0.0007063150405883789
118,0.6095295548439026,0.0006095296121202409,0.9802985191345215,0.9809080362319946,0.0006095170974731445
119,0.9142282009124756,0.0009142282651737332,0.9999771118164062,1.0008913278579712,0.0009142160415649414
120,0.6140956878662109,0.0006140957120805979,1.001408338546753,1.002022385597229,0.0006140470504760742
121,1.0282350778579712,0.0010282350704073906,0.9817819595336914,0.9828101992607117,0.0010282397270202637
122,0.6599321365356445,0.0006599321495741606,0.9992939829826355,0.9999539256095886,0.000659942626953125
123,0.547565221786499,0.0005475652287714183,1.0010348558425903,1.001582384109497,0.0005475282669067383
124,0.6568409204483032,0.00065684097353369,1.0156134366989136,1.0162702798843384,0.0006568431854248047
125,0.710934579372406,0.0007109346333891153,0.9589266180992126,0.9596375823020935,0.0007109642028808594
126,0.7924031615257263,0.0007924031815491617,0.9991193413734436,0.9999117255210876,0.000792384147644043
127,0.5339766144752502,0.0005339766503311694,0.9971776604652405,0.9977116584777832,0.0005339980125427246
128,1.1023311614990234,0.00110233121085912,0.9920074939727783,0.9931098222732544,0.0011023283004760742
129,0.9983262419700623,0.0009983263444155455,0.9878697395324707,0.9888680577278137,0.0009983181953430176
130,0.31058716773986816,0.0003105871728621423,0.992613673210144,0.9929242730140686,0.00031059980392456055
131,1.0270891189575195,0.001027089194394648,1.0044535398483276,1.0054806470870972,0.0010271072387695312
132,0.8908908367156982,0.000890890893060714,0.9836906790733337,0.9845815896987915,0.0008909106254577637
133,0.9262876510620117,0.0009262876701541245,0.9990736246109009,0.9999999403953552,0.0009263157844543457
134,0.8374818563461304,0.0008374818717129529,1.0000063180923462,1.0008437633514404,0.0008374452590942383
135,0.7806626558303833,0.0007806626963429153,1.000555396080017,1.0013360977172852,0.0007807016372680664
136,1.0222141742706299,0.0010222141863778234,0.991768479347229,0.992790699005127,0.0010222196578979492
137,0.48776882886886597,0.00048776884796097875,1.020005464553833,1.0204932689666748,0.0004878044128417969
138,0.9488935470581055,0.0009488936048001051,1.0118474960327148,1.012796401977539,0.0009489059448242188
139,0.9250114560127258,0.0009250115253962576,1.0137336254119873,1.0146586894989014,0.0009250640869140625
140,0.5907004475593567,0.0005907004815526307,0.9994094371795654,1.0000001192092896,0.0005906820297241211
141,0.532992959022522,0.0005329929990693927,0.9994670152664185,1.0,0.000532984733581543
142,0.668397068977356,0.0006683971150778234,1.0078709125518799,1.0085393190383911,0.0006684064865112305
143,1.0964030027389526,0.0010964031098410487,0.9553452134132385,0.9564416408538818,0.0010964274406433105
144,0.3938388526439667,0.0003938388836104423,0.997994601726532,0.9983884692192078,0.00039386749267578125
145,1.1094045639038086,0.0011094046058133245,0.9845898747444153,0.9856992959976196,0.0011094212532043457
146,1.0765166282653809,0.0010765166953206062,0.9951178431510925,0.9961943626403809,0.00107651948928833
147,0.49111253023147583,0.000491112528834492,0.9995088577270508,1.0,0.0004911422729492188
148,0.7934466004371643,0.0007934466120786965,0.9983713030815125,0.9991647601127625,0.00079345703125
149,0.7283613085746765,0.0007283613667823374,1.0020782947540283,1.0028066635131836,0.0007283687591552734
150,1.162964940071106,0.0011629649670794606,0.9856606721878052,0.9868236184120178,0.0011629462242126465
151,0.8279582858085632,0.0008279583416879177,0.9735085368156433,0.9743365049362183,0.0008279681205749512
152,1.3238991498947144,0.0013238992542028427,0.993199348449707,0.9945232272148132,0.0013238787651062012
153,0.4156186580657959,0.00041561867692507803,0.9871813654899597,0.9875969886779785,0.00041562318801879883
154,0.43042516708374023,0.0004304251924622804,0.9995695948600769,1.0,0.0004304051399230957
155,0.6696245670318604,0.0006696245982311666,0.9993304014205933,1.0,0.0006695985794067383
156,0.7443235516548157,0.0007443235954269767,0.9933618307113647,0.9941061735153198,0.0007443428039550781
157,1.305091142654419,0.0013050911948084831,0.9949360489845276,0.9962411522865295,0.0013051033020019531
158,0.6450580358505249,0.0006450580549426377,1.0157159566879272,1.0163609981536865,0.0006450414657592773
159,1.3554880619049072,0.0013554880861192942,0.9780600666999817,0.9794155359268188,0.0013554692268371582
160,0.5930677652359009,0.0005930677871219814,0.9871112108230591,0.9877042770385742,0.0005930662155151367
161,0.4426902234554291,0.00044269024510867894,0.9995572566986084,0.9999999403953552,0.00044268369674682617
162,0.800387978553772,0.0008003879920579493,0.999199628829956,1.0,0.0008003711700439453
163,0.8979192972183228,0.0008979193517006934,1.0225410461425781,1.0234389305114746,0.0008978843688964844
164,1.2681232690811157,0.0012681232765316963,1.0262398719787598,1.027508020401001,0.001268148422241211
165,1.1780364513397217,0.001178036560304463,0.9987496733665466,0.9999276995658875,0.0011780261993408203
166,1.1223341226577759,0.0011223341571167111,0.9911701679229736,0.9922925233840942,0.0011223554611206055
167,0.4412613809108734,0.0004412613925524056,0.9710202813148499,0.9714615345001221,0.0004412531852722168
168,0.6948244571685791,0.000694824499078095,0.9993053078651428,1.0000001192092896,0.0006948113441467285
169,0.563844621181488,0.0005638446309603751,0.9994361400604248,1.0,0.0005638599395751953
170,0.8220728635787964,0.0008220729068852961,0.9959447383880615,0.9967668056488037,0.0008220672607421875
171,1.1882768869400024,0.0011882769176736474,0.9981805086135864,0.9993687868118286,0.0011882781982421875
172,0.9938986301422119,0.0009938987204805017,1.005029559135437,1.0060234069824219,0.0009938478469848633
173,0.9575939178466797,0.000957593962084502,1.0280455350875854,1.0290031433105469,0.0009576082229614258
174,0.4678540825843811,0.00046785411541350186,0.9819455742835999,0.9824134111404419,0.000467836856842041
175,0.6406692266464233,0.0006406692555174232,0.9993593096733093,1.0,0.0006406903266906738
176,0.8679587841033936,0.0008679588208906353,0.9991320371627808,1.0,0.0008679628372192383
177,0.5192309617996216,0.0005192309617996216,1.0283520221710205,1.0288712978363037,0.0005192756652832031
178,1.245849609375,0.0012458496494218707,1.0090687274932861,1.0103145837783813,0.0012458562850952148
179,1.171198844909668,0.001171198906376958,0.9840867519378662,0.9852579236030579,0.0011711716651916504
180,1.2336333990097046,0.0012336334912106395,0.9907309412956238,0.99196457862854,0.0012336373329162598
181,0.5686235427856445,0.0005686235963366926,1.0268752574920654,1.0274438858032227,0.0005686283111572266
182,0.6792862415313721,0.0006792862550355494,0.9993206858634949,1.0,0.000679314136505127
183,0.8310317993164062,0.0008310318225994706,0.9991689920425415,1.0,0.0008310079574584961
184,0.5527957081794739,0.0005527957109734416,1.0133466720581055,1.0138994455337524,0.0005527734756469727
185,1.6583130359649658,0.0016583130927756429,1.0139833688735962,1.015641689300537,0.001658320426940918
186,0.9408544301986694,0.0009408544865436852,1.0143001079559326,1.0152409076690674,0.0009407997131347656
187,0.8881632089614868,0.000888163223862648,0.9998788237571716,1.0007669925689697,0.0008881688117980957
188,0.8369777798652649,0.0008369777933694422,1.0223438739776611,1.0231808423995972,0.0008369684219360352
189,0.5790894031524658,0.0005790894501842558,0.9994208812713623,1.0,0.0005791187286376953
190,1.027902603149414,0.0010279027046635747,0.9988622069358826,0.9998900890350342,0.0010278820991516113
191,0.8498800992965698,0.0008498801616951823,0.9923194646835327,0.993169367313385,0.0008499026298522949
192,1.2640063762664795,0.0012640064815059304,0.993155300617218,0.9944193363189697,0.001264035701751709
193,0.9870936274528503,0.0009870936628431082,0.9763838648796082,0.9773709774017334,0.0009871125221252441
194,0.9694778919219971,0.0009694779291749001,0.9957042932510376,0.9966737627983093,0.0009694695472717285
195,0.628528892993927,0.0006285289418883622,1.0107332468032837,1.0113617181777954,0.0006284713745117188
196,0.5371713638305664,0.000537171377800405,0.9994627833366394,0.9999999403953552,0.0005371570587158203
197,0.8564427495002747,0.0008564427844248712,0.998965322971344,0.9998217821121216,0.0008564591407775879
198,0.6086312532424927,0.0006086312932893634,1.0055816173553467,1.006190299987793,0.0006086826324462891
199,1.057662010192871,0.0010576620697975159,0.9831411838531494,0.9841988682746887,0.0010576844215393066
200,0.6478087306022644,0.0006478087743744254,0.9548243880271912,0.9554721713066101,0.0006477832794189453
201,0.8873246908187866,0.0008873247425071895,1.0733648538589478,1.0742521286010742,0.0008872747421264648
202,0.8422943353652954,0.0008422943647019565,1.0050569772720337,1.0058993101119995,0.0008423328399658203
203,0.5398520827293396,0.0005398521316237748,0.9994601607322693,1.0,0.0005398392677307129
204,0.9209020137786865,0.0009209020645357668,0.9990791082382202,1.0,0.0009208917617797852
205,0.9941815733909607,0.000994181609712541,0.9943082332611084,0.9953024387359619,0.0009942054748535156
206,1.2774691581726074,0.0012774692149832845,1.0058281421661377,1.0071055889129639,0.0012774467468261719
207,1.1594879627227783,0.0011594879906624556,0.9920077323913574,0.9931672215461731,0.0011594891548156738
208,0.9382202625274658,0.0009382202988490462,0.9940379858016968,0.9949762225151062,0.0009382367134094238
209,0.6714256405830383,0.0006714256596751511,1.0016605854034424,1.0023319721221924,0.00067138671875
210,0.780194878578186,0.0007801949395798147,0.9992198348045349,1.0,0.0007801651954650879
211,0.7758992910385132,0.0007758993306197226,0.9992241263389587,1.0,0.0007758736610412598
212,0.7955373525619507,0.0007955373730510473,0.9933292269706726,0.9941247701644897,0.0007955431938171387
213,1.1144673824310303,0.001114467391744256,1.014081597328186,1.0151960849761963,0.001114487648010254
214,0.9677484035491943,0.0009677484631538391,1.010103702545166,1.0110714435577393,0.0009677410125732422
215,0.5232572555541992,0.000523257302120328,0.9994767308235168,1.0,0.0005232691764831543
216,0.6228957176208496,0.0006228957208804786,0.9990628957748413,0.9996857643127441,0.000622868537902832
217,0.8618040084838867,0.000861804059240967,0.9991381168365479,0.9999999403953552,0.000861823558807373
218,0.8280868530273438,0.0008280868642032146,0.9986594915390015,0.999487578868866,0.000828087329864502
219,1.0336921215057373,0.00103369215503335,0.9893473386764526,0.9903810024261475,0.0010336637496948242
220,1.3323783874511719,0.0013323784805834293,0.9946416020393372,0.9959740042686462,0.001332402229309082
221,0.9183019995689392,0.0009183020447380841,1.0328611135482788,1.0337793827056885,0.000918269157409668
222,0.8056307435035706,0.0008056307560764253,0.9961020946502686,0.9969077110290527,0.0008056163787841797
223,0.63897705078125,0.0006389771006070077,0.9965795874595642,0.9972185492515564,0.0006389617919921875
224,1.0983439683914185,0.0010983439860865474,0.9989016652107239,1.0,0.001098334789276123
225,0.81556636095047,0.0008155663963407278,1.0019652843475342,1.002780795097351,0.0008155107498168945
226,1.1859612464904785,0.0011859613005071878,0.9846190214157104,0.9858049750328064,0.0011859536170959473
227,1.1122299432754517,0.0011122300056740642,0.9863165616989136,0.9874287843704224,0.001112222671508789
228,0.8683038949966431,0.0008683039341121912,0.9966104626655579,0.9974787831306458,0.0008683204650878906
229,0.5766086578369141,0.0005766086978837848,1.0121335983276367,1.0127102136611938,0.0005766153335571289
230,0.5770395398139954,0.0005770395509898663,0.9944638609886169,0.9950408935546875,0.0005770325660705566
231,0.6804943084716797,0.0006804943550378084,0.9993194937705994,1.0,0.0006805062294006348
232,0.7870408296585083,0.0007870408589951694,0.9991614818572998,0.9999485015869141,0.0007870197296142578
233,1.1328290700912476,0.0011328291147947311,1.0080229043960571,1.0091557502746582,0.0011328458786010742
234,1.0275654792785645,0.001027565565891564,1.0071001052856445,1.0081276893615723,0.0010275840759277344
235,0.6877973675727844,0.0006877973792143166,0.9925727248191833,0.9932605028152466,0.0006877779960632324
236,0.7328504323959351,0.0007328504580073059,0.9766089916229248,0.9773418307304382,0.0007328391075134277
237,0.5088422298431396,0.0005088422331027687,0.9873510599136353,0.9878599047660828,0.0005088448524475098
238,0.8584128618240356,0.0008584128809161484,0.9991415739059448,1.0,0.0008584260940551758
239,0.5975586771965027,0.0005975586827844381,0.9994024634361267,1.0,0.000597536563873291
240,0.9349854588508606,0.0009349855245091021,0.9895888566970825,0.9905238151550293,0.0009349584579467773
241,1.104012370109558,0.0011040123645216227,0.9977374076843262,0.998841404914856,0.0011039972305297852
242,0.5724138021469116,0.0005724138463847339,1.0123722553253174,1.0129446983337402,0.0005724430084228516
243,0.797433614730835,0.0007974336622282863,0.9803012013435364,0.9810986518859863,0.0007974505424499512
244,0.7626078724861145,0.0007626079022884369,1.0013891458511353,1.0021517276763916,0.0007625818252563477
245,0.6386351585388184,0.000638635188806802,0.9993622899055481,1.0000009536743164,0.0006386637687683105
246,1.0080698728561401,0.0010080699576064944,0.9989671111106873,0.9999752044677734,0.0010080933570861816
247,0.9915937781333923,0.0009915938135236502,0.9993656873703003,1.0003572702407837,0.0009915828704833984
248,0.9925495982170105,0.0009925496997311711,0.986962080001831,0.9879546165466309,0.0009925365447998047
249,0.6304631233215332,0.0006304631242528558,0.9937458634376526,0.9943763017654419,0.0006304383277893066
250,0.7648630738258362,0.0007648630999028683,1.0188491344451904,1.0196139812469482,0.0007648468017578125
251,0.7335764169692993,0.0007335764239542186,0.9984385967254639,0.9991721510887146,0.0007335543632507324
252,0.9441910982131958,0.0009441911242902279,0.9990557432174683,0.9999999403953552,0.0009441971778869629
253,0.6704137325286865,0.0006704137776978314,0.9993778467178345,1.000048279762268,0.0006704330444335938
254,0.826162576675415,0.0008261626353487372,0.9991738200187683,1.0,0.0008261799812316895
255,0.937613844871521,0.0009376138914376497,0.9957038760185242,0.9966415166854858,0.0009376406669616699
256,0.6452374458312988,0.000645237450953573,1.0041002035140991,1.0047454833984375,0.0006452798843383789
257,0.6715943813323975,0.0006715944036841393,0.9865621328353882,0.9872336983680725,0.0006715655326843262
258,1.138998031616211,0.0011389980791136622,1.0139670372009277,1.0151060819625854,0.0011390447616577148
259,0.8007857799530029,0.0008007858414202929,0.9991991519927979,0.9999999403953552,0.000800788402557373
260,0.5962427854537964,0.0005962428404018283,0.9994037747383118,1.0,0.0005962252616882324
261,0.7750365734100342,0.0007750366348773241,0.99720698595047,0.9979820251464844,0.0007750391960144043
262,1.314785361289978,0.0013147854479029775,1.00254487991333,1.0038596391677856,0.0013147592544555664
263,0.8244800567626953,0.0008244800847023726,1.01876962184906,1.0195940732955933,0.0008244514465332031
264,0.756618857383728,0.0007566189160570502,1.0024657249450684,1.0032223463058472,0.0007566213607788086
265,0.6793610453605652,0.0006793610518798232,1.0046831369400024,1.0053625106811523,0.0006793737411499023
266,0.362921804189682,0.00036292182630859315,0.9996370673179626,1.0,0.0003629326820373535
267,0.7546712160110474,0.0007546712295152247,0.9992706179618835,1.0000252723693848,0.0007546544075012207
268,0.7732117176055908,0.000773211766500026,0.9992267489433289,0.9999999403953552,0.0007731914520263672
269,0.8536790609359741,0.0008536790846846998,0.9993406534194946,1.0001943111419678,0.0008536577224731445
270,0.5162699818611145,0.0005162699962966144,0.9777395725250244,0.9782558679580688,0.0005162954330444336
271,0.83857262134552,0.0008385726832784712,0.9971956610679626,0.9980342388153076,0.0008385777473449707
272,0.40604233741760254,0.0004060423525515944,1.0194873809814453,1.0198934078216553,0.00040602684020996094
273,0.39865607023239136,0.00039865609141997993,0.9995624423027039,0.9999610781669617,0.0003986358642578125
274,0.501427173614502,0.000501427217386663,0.9995257258415222,1.0000271797180176,0.0005014538764953613
275,0.780119001865387,0.0007801190367899835,1.0126351118087769,1.0134152173995972,0.0007801055908203125
276,0.8759536743164062,0.0008759537013247609,0.9970808029174805,0.9979567527770996,0.0008759498596191406
277,0.46409347653388977,0.00046409349306486547,1.0064773559570312,1.0069414377212524,0.0004640817642211914
278,0.7848165035247803,0.0007848165696486831,1.0124294757843018,1.013214349746704,0.0007848739624023438
279,0.6873051524162292,0.0006873051752336323,1.0059478282928467,1.0066351890563965,0.0006873607635498047
280,0.360460102558136,0.0003604601079132408,0.9996395111083984,1.0,0.0003604888916015625
281,0.5766733288764954,0.0005766733665950596,0.9994234442710876,1.0000001192092896,0.0005766749382019043
282,0.568366527557373,0.0005683665513060987,0.9825781583786011,0.9831465482711792,0.000568389892578125
283,0.6359377503395081,0.000635937787592411,1.0147942304611206,1.015430212020874,0.000635981559753418
284,0.7003078460693359,0.0007003078935667872,1.0149762630462646,1.0156766176223755,0.0007003545761108398
285,0.7332659959793091,0.0007332660024985671,1.00392746925354,1.004660725593567,0.0007332563400268555
286,0.3930659294128418,0.00039306594408117235,0.9967189431190491,0.9971120357513428,0.00039309263229370117
287,0.49971604347229004,0.0004997160867787898,0.9995002746582031,1.0,0.000499725341796875
288,0.5459892153739929,0.0005459892563521862,0.9994540214538574,1.0,0.0005459785461425781
289,0.7682046890258789,0.0007682047435082495,0.9953969717025757,0.9961651563644409,0.0007681846618652344
290,0.6032465100288391,0.0006032465607859194,1.011041522026062,1.011644721031189,0.0006031990051269531
291,0.7425055503845215,0.0007425055955536664,0.9947158694267273,0.9954583644866943,0.000742495059967041
292,0.6959497928619385,0.000695949827786535,0.9897465705871582,0.9904425144195557,0.0006959438323974609
