step,turnover,tc_penalty,net_return,gross_return,tc_drag
61,1.0274617671966553,0.001027461839839816,1.0134592056274414,1.0144866704940796,0.0010274648666381836
62,0.5916985273361206,0.0005916985683143139,1.027266025543213,1.027857780456543,0.0005917549133300781
63,0.6808152198791504,0.0006808152538724244,0.9993191957473755,1.0,0.0006808042526245117
64,0.6413589715957642,0.0006413590162992477,0.9993586540222168,1.0,0.0006413459777832031
65,0.6609553098678589,0.0006609553238376975,0.9975343346595764,0.9981952905654907,0.0006609559059143066
66,1.3723701238632202,0.001372370170429349,0.9757316708564758,0.9771040678024292,0.0013723969459533691
67,1.0797494649887085,0.0010797495488077402,0.9991951584815979,1.000274896621704,0.0010797381401062012
68,1.1937552690505981,0.0011937553063035011,0.9929587841033936,0.9941525459289551,0.0011937618255615234
69,1.1164190769195557,0.0011164190946146846,1.0101492404937744,1.0112656354904175,0.0011163949966430664
70,0.8691537380218506,0.0008691537659615278,0.9991308450698853,1.0,0.0008691549301147461
71,0.6903737187385559,0.0006903737667016685,0.9995425343513489,1.0002329349517822,0.0006904006004333496
72,0.5794121026992798,0.0005794121534563601,0.9994205832481384,1.0,0.0005794167518615723
73,1.0312367677688599,0.0010312368394806981,1.0013548135757446,1.0023860931396484,0.0010312795639038086
74,0.9419598579406738,0.0009419599082320929,1.0132784843444824,1.0142204761505127,0.0009419918060302734
75,1.004215121269226,0.001004215213470161,1.0153001546859741,1.01630437374115,0.0010042190551757812
76,0.818790853023529,0.0008187908679246902,1.002893090248108,1.0037119388580322,0.0008188486099243164
77,0.6059367656707764,0.0006059368024580181,0.9990959167480469,0.9997018575668335,0.0006059408187866211
78,0.7104870080947876,0.0007104870164766908,0.9987626075744629,0.9994730949401855,0.0007104873657226562
79,0.9772569537162781,0.0009772570338100195,0.9929215908050537,0.993898868560791,0.0009772777557373047
80,0.9965012669563293,0.0009965013014152646,0.9885688424110413,0.989565372467041,0.0009965300559997559
81,0.9636327624320984,0.0009636328322812915,1.004014492034912,1.0049781799316406,0.0009636878967285156
82,0.8413259983062744,0.0008413260220550001,1.0058507919311523,1.0066921710968018,0.0008413791656494141
83,0.8730413317680359,0.0008730413974262774,1.0183268785476685,1.0191999673843384,0.0008730888366699219
84,0.6310755610466003,0.0006310755852609873,0.9999457597732544,1.0005768537521362,0.0006310939788818359
85,0.6703815460205078,0.0006703815888613462,0.9993296265602112,1.0,0.0006703734397888184
86,1.1927812099456787,0.0011927812593057752,0.9879434704780579,0.989136278629303,0.0011928081512451172
87,1.0234133005142212,0.0010234133806079626,1.0283921957015991,1.0294156074523926,0.001023411750793457
88,1.3101379871368408,0.0013101380318403244,0.997338056564331,0.9986481666564941,0.001310110092163086
89,0.9842966794967651,0.0009842966683208942,1.0182017087936401,1.019186019897461,0.0009843111038208008
90,0.4582720994949341,0.00045827211579307914,0.9923191070556641,0.992777407169342,0.0004583001136779785
91,0.5441198348999023,0.0005441198591142893,0.99888676404953,0.9994308948516846,0.000544130802154541
92,0.7379593849182129,0.0007379594026133418,0.9997519850730896,1.0004899501800537,0.0007379651069641113
93,1.2244081497192383,0.001224408159032464,0.9996747970581055,1.0008991956710815,0.0012243986129760742
94,0.8374439477920532,0.0008374439785256982,0.9879818558692932,0.9888193011283875,0.0008374452590942383
95,0.8024216890335083,0.0008024217095226049,1.031396746635437,1.0321991443634033,0.0008023977279663086
96,1.0309178829193115,0.0010309179779142141,1.0181434154510498,1.019174337387085,0.0010309219360351562
97,0.6250871419906616,0.0006250871811062098,1.0152935981750488,1.0159187316894531,0.0006251335144042969
98,1.0236624479293823,0.0010236625093966722,0.997905433177948,0.9989290833473206,0.0010236501693725586
99,0.9308553338050842,0.000930855399928987,0.9990212917327881,0.9999521374702454,0.0009308457374572754
100,0.9717373847961426,0.000971737434156239,0.9957850575447083,0.9967567920684814,0.0009717345237731934
101,0.6965058445930481,0.0006965058855712414,0.9899114370346069,0.9906079173088074,0.0006964802742004395
102,0.9624113440513611,0.0009624114027246833,1.0108133554458618,1.0117757320404053,0.000962376594543457
103,0.8053626418113708,0.0008053626515902579,0.9966419339179993,0.9974473118782043,0.0008053779602050781
104,0.9417023062705994,0.0009417023393325508,1.000295639038086,1.001237392425537,0.0009417533874511719
105,0.9561251401901245,0.0009561252081766725,0.9984444379806519,0.9994005560874939,0.000956118106842041
106,1.0172901153564453,0.0010172901675105095,0.999128520488739,1.0001457929611206,0.0010172724723815918
107,1.3349272012710571,0.0013349272776395082,1.0024034976959229,1.0037384033203125,0.0013349056243896484
108,0.8516824245452881,0.000851682445500046,0.9906681180000305,0.9915198087692261,0.0008516907691955566
109,0.8231838941574097,0.0008231839165091515,1.0300657749176025,1.0308889150619507,0.0008231401443481445
110,0.6548272371292114,0.0006548272795043886,0.99526447057724,0.9959192872047424,0.0006548166275024414
111,0.9880753755569458,0.0009880753932520747,1.0193992853164673,1.0203874111175537,0.0009881258010864258
112,0.8480820059776306,0.0008480820688419044,0.999647855758667,1.0004959106445312,0.0008480548858642578
113,0.9010481834411621,0.0009010482463054359,0.9964056611061096,0.9973067045211792,0.0009010434150695801
114,0.9046444892883301,0.0009046445484273136,1.002653956413269,1.00355863571167,0.0009046792984008789
115,0.8803775310516357,0.0008803775999695063,1.0051831007003784,1.006063461303711,0.0008803606033325195
116,0.6835252046585083,0.0006835252279415727,0.9895683526992798,0.990251898765564,0.0006835460662841797
117,0.6748793721199036,0.0006748794112354517,1.0012239217758179,1.0018987655639648,0.0006748437881469727
118,0.8383477926254272,0.0008383478270843625,0.9833152890205383,0.9841536283493042,0.0008383393287658691
119,0.7334026098251343,0.000733402615878731,0.998148500919342,0.9988818764686584,0.0007333755493164062
120,0.810279369354248,0.0008102793944999576,1.0023695230484009,1.0031797885894775,0.0008102655410766602
121,1.2623817920684814,0.0012623819056898355,0.9794453978538513,0.9807077646255493,0.001262366771697998
122,0.7928627729415894,0.0007928627892397344,0.9990987181663513,0.9998915791511536,0.0007928609848022461
123,0.6064053773880005,0.0006064054323360324,1.0000873804092407,1.0006937980651855,0.0006064176559448242
124,0.9047716856002808,0.0009047717321664095,1.0126714706420898,1.0135762691497803,0.0009047985076904297
125,0.9107195138931274,0.0009107195655815303,0.957036554813385,0.9579472541809082,0.0009106993675231934
126,0.7741972208023071,0.0007741972804069519,0.9985201954841614,0.9992944002151489,0.0007742047309875488
127,0.8879048824310303,0.000887904898263514,0.9961720705032349,0.9970600008964539,0.0008879303932189941
128,1.1065804958343506,0.0011065806029364467,0.9976137280464172,0.9987202882766724,0.001106560230255127
129,0.6962844133377075,0.0006962844636291265,0.9900562763214111,0.9907525777816772,0.0006963014602661133
130,0.730811357498169,0.0007308113854378462,0.9907176494598389,0.9914484620094299,0.0007308125495910645
131,0.9497665166854858,0.0009497665450908244,1.007407784461975,1.0083575248718262,0.0009497404098510742
132,1.3312679529190063,0.0013312679948285222,0.9842040538787842,0.9855353236198425,0.0013312697410583496
133,0.8935598731040955,0.0008935598889365792,0.9991064667701721,1.0,0.0008935332298278809
134,0.8427070379257202,0.000842707057017833,0.9999114274978638,1.0007541179656982,0.0008426904678344727
135,0.9566237330436707,0.0009566237567923963,1.0017919540405273,1.0027486085891724,0.0009566545486450195
136,0.7423403263092041,0.000742340344004333,0.9947823882102966,0.9955247044563293,0.0007423162460327148
137,0.8698053359985352,0.0008698054007254541,1.0181317329406738,1.0190014839172363,0.0008697509765625
138,0.7801331281661987,0.0007801331812515855,1.0057644844055176,1.006544589996338,0.0007801055908203125
139,0.7597219347953796,0.0007597219664603472,1.016379475593567,1.017139196395874,0.0007597208023071289
140,1.0024404525756836,0.0010024404618889093,0.9989975690841675,1.0,0.0010024309158325195
141,0.38865962624549866,0.0003886596532538533,0.9996113181114197,1.0,0.00038868188858032227
142,0.8497778177261353,0.0008497778326272964,1.0091748237609863,1.0100245475769043,0.0008497238159179688
143,0.8254272937774658,0.0008254273561760783,0.9579952955245972,0.9588207006454468,0.0008254051208496094
144,1.0203403234481812,0.001020340365357697,0.9995362758636475,1.0005565881729126,0.0010203123092651367
145,1.057026743888855,0.0010570267913863063,0.9809089303016663,0.981965959072113,0.0010570287704467773
146,1.1961593627929688,0.0011961593991145492,0.9967590570449829,0.9979552030563354,0.001196146011352539
147,0.522121787071228,0.000522121787071228,0.9994778633117676,1.0,0.0005221366882324219
148,0.5568220615386963,0.0005568221095018089,0.9952826499938965,0.9958394765853882,0.0005568265914916992
149,0.5117805600166321,0.0005117805558256805,1.0059415102005005,1.006453275680542,0.0005117654800415039
150,1.0282347202301025,0.0010282347211614251,0.987705647945404,0.9887338876724243,0.0010282397270202637
151,0.8817033767700195,0.0008817033958621323,0.975905179977417,0.9767869114875793,0.0008817315101623535
152,1.0015590190887451,0.0010015590814873576,0.9962151050567627,0.9972166419029236,0.0010015368461608887
153,0.6267255544662476,0.000626725610345602,0.9875079989433289,0.9881347417831421,0.0006267428398132324
154,0.6205937266349792,0.0006205937825143337,0.9993793964385986,1.0,0.0006206035614013672
155,0.493289053440094,0.0004932890878990293,0.9989640116691589,0.9994572997093201,0.0004932880401611328
156,0.5886315703392029,0.0005886316066607833,0.9922938346862793,0.992882490158081,0.0005886554718017578
157,0.9115538597106934,0.000911553914193064,0.9974694848060608,0.9983810186386108,0.0009115338325500488
158,0.9681817889213562,0.0009681818191893399,1.0190492868423462,1.0200175046920776,0.0009682178497314453
159,0.8946315050125122,0.0008946315501816571,0.981288492679596,0.9821830987930298,0.0008946061134338379
160,0.5125729441642761,0.0005125729949213564,0.987602174282074,0.9881147742271423,0.0005125999450683594
161,0.6556490659713745,0.0006556491134688258,0.9993443489074707,1.0,0.0006556510925292969
162,0.32842862606048584,0.0003284286358393729,0.9996715784072876,1.0,0.00032842159271240234
163,0.634259819984436,0.0006342598353512585,1.0163880586624146,1.0170223712921143,0.000634312629699707
164,0.9408080577850342,0.0009408080950379372,1.0278451442718506,1.0287859439849854,0.0009407997131347656
165,1.298850417137146,0.0012988505186513066,1.0021874904632568,1.0034863948822021,0.0012989044189453125
166,0.9070663452148438,0.0009070663945749402,0.9916989803314209,0.9926060438156128,0.0009070634841918945
167,0.7144483923912048,0.0007144484552554786,0.9693576097488403,0.9700720310211182,0.000714421272277832
168,0.5231623649597168,0.0005231623654253781,0.9994768500328064,1.0,0.0005231499671936035
169,0.5516619682312012,0.00055166200036183,0.9994880557060242,1.0000396966934204,0.0005516409873962402
170,0.7215310335159302,0.0007215310470201075,0.9986634850502014,0.9993849992752075,0.0007215142250061035
171,1.113128423690796,0.0011131284991279244,0.9948397278785706,0.995952844619751,0.00111311674118042
172,1.1234670877456665,0.0011234671110287309,1.0016586780548096,1.0027821063995361,0.0011234283447265625
173,1.5747649669647217,0.001574765075929463,1.017741322517395,1.0193160772323608,0.0015747547149658203
174,0.4200837016105652,0.0004200837283860892,0.9802046418190002,0.9806247353553772,0.0004200935363769531
175,0.6018979549407959,0.0006018980056978762,0.9993981122970581,1.0,0.0006018877029418945
176,0.6145838499069214,0.0006145838997326791,0.999385416507721,1.0,0.0006145834922790527
177,0.36793726682662964,0.0003679372894112021,1.0302250385284424,1.030592918395996,0.00036787986755371094
178,1.0291330814361572,0.0010291330981999636,1.0086816549301147,1.0097107887268066,0.0010291337966918945
179,1.16380774974823,0.0011638078140094876,0.9841387271881104,0.9853025078773499,0.001163780689239502
180,1.3575289249420166,0.0013575289631262422,0.9971210360527039,0.9984785914421082,0.0013575553894042969
181,0.7322713136672974,0.0007322713499888778,1.0286954641342163,1.0294277667999268,0.0007323026657104492
182,0.6486586928367615,0.0006486587226390839,0.9993513226509094,1.0,0.0006486773490905762
183,0.7087824940681458,0.0007087825215421617,0.9992912411689758,1.0,0.0007087588310241699
184,0.7503796815872192,0.0007503796950913966,1.0119599103927612,1.0127103328704834,0.000750422477722168
185,1.1638903617858887,0.0011638904688879848,1.012120008468628,1.0132838487625122,0.0011638402938842773
186,1.0803227424621582,0.001080322777852416,1.0016710758209229,1.002751350402832,0.0010802745819091797
187,0.8880825042724609,0.0008880825480446219,0.9906569719314575,0.9915450811386108,0.0008881092071533203
188,1.0992002487182617,0.0010992003371939063,1.0225987434387207,1.0236979722976685,0.001099228858947754
189,0.9744658470153809,0.0009744659182615578,0.9990255236625671,1.0,0.0009744763374328613
190,1.1563150882720947,0.0011563150910660625,0.9988436698913574,1.0,0.0011563301086425781
191,0.6347753405570984,0.0006347753806039691,0.9931301474571228,0.9937649369239807,0.0006347894668579102
192,1.4315141439437866,0.0014315141597762704,0.9940692186355591,0.9955007433891296,0.0014315247535705566
193,1.147312879562378,0.0011473129270598292,0.9774318337440491,0.9785791635513306,0.0011473298072814941
194,1.1350337266921997,0.0011350337881594896,0.9893457293510437,0.9904807806015015,0.0011350512504577637
195,0.8768185377120972,0.0008768185507506132,1.0020660161972046,1.0029428005218506,0.0008767843246459961
196,0.8225827813148499,0.0008225828059948981,0.9991773962974548,1.0,0.000822603702545166
197,1.3553484678268433,0.0013553485041484237,0.9986446499824524,1.0,0.0013553500175476074
198,1.1693871021270752,0.0011693871347233653,1.0072996616363525,1.0084691047668457,0.001169443130493164
199,0.9153652191162109,0.000915365235414356,0.991580069065094,0.9924954175949097,0.0009153485298156738
200,0.5932658910751343,0.0005932659259997308,0.9597675800323486,0.9603608250617981,0.0005932450294494629
201,1.18424391746521,0.001184243941679597,1.0677886009216309,1.0689728260040283,0.001184225082397461
202,0.9168930053710938,0.0009168930700980127,1.0069221258163452,1.0078389644622803,0.0009168386459350586
203,0.6754627227783203,0.0006754627684131265,0.9993245601654053,1.0,0.0006754398345947266
204,1.682004451751709,0.0016820045420899987,0.9977735280990601,0.9994555115699768,0.001681983470916748
205,1.2609825134277344,0.0012609825935214758,0.9984807372093201,0.9997417330741882,0.001260995864868164
206,0.7552132606506348,0.0007552133174613118,1.002975344657898,1.0037305355072021,0.0007551908493041992
207,0.5682953000068665,0.0005682953051291406,0.9928649663925171,0.9934332370758057,0.0005682706832885742
208,0.8975480794906616,0.0008975481032393873,0.994977593421936,0.9958751201629639,0.000897526741027832
209,1.3015943765640259,0.0013015944277867675,1.003725290298462,1.005026936531067,0.0013016462326049805
210,1.5155842304229736,0.0015155842993408442,0.9984844326972961,1.0,0.0015155673027038574
211,1.2168023586273193,0.001216802396811545,0.9987831711769104,1.0,0.0012168288230895996
212,1.1726486682891846,0.0011726487427949905,0.9907193779945374,0.9918920397758484,0.0011726617813110352
213,0.9516940116882324,0.0009516940335743129,1.0161360502243042,1.017087697982788,0.0009516477584838867
214,0.7475402355194092,0.0007475402671843767,1.0072585344314575,1.0080060958862305,0.0007475614547729492
215,0.7339819669723511,0.0007339820149354637,1.0013178586959839,1.002051830291748,0.0007339715957641602
216,0.9988478422164917,0.0009988478850573301,1.0017443895339966,1.0027432441711426,0.000998854637145996
217,1.2979868650436401,0.0012979869497939944,0.998671293258667,0.9999693036079407,0.0012980103492736816
218,1.0562986135482788,0.0010562986135482788,0.9980282783508301,0.9990845918655396,0.0010563135147094727
219,0.9666965007781982,0.0009666965343058109,0.9863138794898987,0.987280547618866,0.0009666681289672852
220,1.176169753074646,0.001176169840618968,0.995754063129425,0.9969302415847778,0.0011761784553527832
221,0.8870062828063965,0.0008870063466019928,1.0355775356292725,1.0364645719528198,0.0008870363235473633
222,0.9654240608215332,0.0009654241148382425,0.9895531535148621,0.9905185699462891,0.000965416431427002
223,0.8604872822761536,0.0008604873437434435,0.998542070388794,0.9994025826454163,0.0008605122566223145
224,1.515277624130249,0.001515277661383152,0.9974056482315063,0.9989209175109863,0.0015152692794799805
225,1.1123930215835571,0.0011123931035399437,0.9993663430213928,1.000478744506836,0.0011124014854431152
226,1.4184757471084595,0.0014184757601469755,0.9809466004371643,0.982365071773529,0.001418471336364746
227,0.9835929274559021,0.0009835929377004504,0.9882346391677856,0.9892182350158691,0.000983595848083496
228,0.6987611651420593,0.0006987611996009946,0.9953186511993408,0.9960173964500427,0.0006987452507019043
229,0.7712339162826538,0.0007712339283898473,1.0104135274887085,1.011184811592102,0.0007712841033935547
230,0.908344030380249,0.0009083440527319908,0.9963895678520203,0.9972978830337524,0.0009083151817321777
231,1.222603678703308,0.0012226037215441465,0.9988279342651367,1.0000505447387695,0.0012226104736328125
232,0.9574606418609619,0.0009574606665410101,0.9990425109863281,1.0,0.000957489013671875
233,1.1509251594543457,0.0011509251780807972,1.0106017589569092,1.011752724647522,0.001150965690612793
234,0.8786439895629883,0.0008786440594121814,1.001041054725647,1.0019197463989258,0.0008786916732788086
235,0.7035102248191833,0.0007035102462396026,0.9951708316802979,0.9958743453025818,0.0007035136222839355
236,0.5135634541511536,0.00051356345647946,0.9753557443618774,0.9758692979812622,0.0005135536193847656
237,1.0858128070831299,0.0010858128080144525,0.9815635085105896,0.9826493263244629,0.001085817813873291
238,1.03709077835083,0.0010370907839387655,0.998962938785553,1.0,0.0010370612144470215
239,0.9695032238960266,0.0009695032495073974,0.9990304708480835,1.0,0.0009695291519165039
240,1.0710053443908691,0.0010710053611546755,0.9916574954986572,0.9927284717559814,0.0010709762573242188
241,0.8979231715202332,0.0008979231934063137,1.0064760446548462,1.0073739290237427,0.0008978843688964844
242,0.8312394022941589,0.000831239449325949,1.0108946561813354,1.011725902557373,0.0008312463760375977
243,0.8411683440208435,0.0008411683957092464,0.9803915619850159,0.9812327027320862,0.0008411407470703125
244,0.8750579357147217,0.0008750580018386245,1.0025579929351807,1.003433108329773,0.0008751153945922852
245,1.0980198383331299,0.0010980198858305812,0.9989019632339478,1.0,0.001098036766052246
246,0.9860512018203735,0.0009860512800514698,0.9990139603614807,1.0,0.0009860396385192871
247,0.9047684669494629,0.0009047685307450593,0.9991740584373474,1.000078797340393,0.0009047389030456543
248,0.6009132266044617,0.0006009132484905422,0.9905505180358887,0.9911514520645142,0.0006009340286254883
249,0.9152230024337769,0.0009152230340987444,0.9928708672523499,0.993786096572876,0.000915229320526123
250,0.7116466760635376,0.0007116466877050698,1.017053246498108,1.017764925956726,0.0007116794586181641
251,0.9740617275238037,0.0009740617824718356,0.9973552823066711,0.9983293414115906,0.0009740591049194336
252,0.6958141326904297,0.0006958141457289457,0.9992797374725342,0.9999755620956421,0.0006958246231079102
253,0.5137138962745667,0.0005137139232829213,0.9994862675666809,1.0,0.0005137324333190918
254,0.7005786895751953,0.0007005787338130176,0.9992994070053101,1.0,0.0007005929946899414
255,0.7131658792495728,0.0007131659076549113,0.996016263961792,0.9967294335365295,0.0007131695747375488
256,0.663480281829834,0.0006634803139604628,1.0062429904937744,1.006906509399414,0.0006635189056396484
257,0.7597623467445374,0.0007597623625770211,0.985638439655304,0.9863982200622559,0.0007597804069519043
258,1.1971040964126587,0.0011971041094511747,1.0201756954193115,1.0213727951049805,0.0011970996856689453
259,0.6216473579406738,0.0006216473993845284,0.9993783235549927,1.0,0.0006216764450073242
260,0.5107025504112244,0.0005107025499455631,0.9994893074035645,1.0,0.0005106925964355469
261,0.7427327632904053,0.0007427327800542116,0.9978193640708923,0.9985620975494385,0.0007427334785461426
262,0.6628682613372803,0.0006628683186136186,1.0062341690063477,1.0068970918655396,0.0006629228591918945
263,0.5504060387611389,0.0005504060536623001,1.0213414430618286,1.0218918323516846,0.000550389289855957
264,0.7943196296691895,0.0007943196687847376,1.0010677576065063,1.0018620491027832,0.0007942914962768555
265,0.8435930609703064,0.0008435930940322578,1.0037729740142822,1.004616618156433,0.0008436441421508789
266,0.48593634366989136,0.00048593635438010097,0.9995139837265015,0.9999999403953552,0.00048595666885375977
267,0.5821569561958313,0.0005821569939143956,0.9994197487831116,1.0000019073486328,0.0005821585655212402
268,0.91205233335495,0.0009120524046011269,0.999087929725647,1.0,0.0009120702743530273
269,0.4500584602355957,0.00045005849096924067,1.0002520084381104,1.0007020235061646,0.0004500150680541992
270,0.5488724112510681,0.000548872456420213,0.9798880219459534,0.9804369211196899,0.0005488991737365723
271,0.5676068663597107,0.000567606883123517,0.9953364729881287,0.9959040880203247,0.0005676150321960449
272,0.6192541122436523,0.0006192541331984103,1.0234062671661377,1.024025559425354,0.0006192922592163086
273,0.7333494424819946,0.000733349472284317,0.999025821685791,0.9997591972351074,0.0007333755493164062
274,0.6219762563705444,0.0006219762726686895,0.9993978142738342,1.0000197887420654,0.0006219744682312012
275,0.6745116710662842,0.0006745117134414613,1.0139843225479126,1.014658808708191,0.0006744861602783203
276,0.8111741542816162,0.0008111742208711803,0.9981259107589722,0.9989370703697205,0.000811159610748291
277,0.43266215920448303,0.00043266217107884586,1.0060245990753174,1.0064572095870972,0.00043261051177978516
278,0.8096211552619934,0.0008096211822703481,1.0143213272094727,1.0151309967041016,0.0008096694946289062
279,0.814717173576355,0.0008147172047756612,1.010603666305542,1.011418342590332,0.0008146762847900391
280,0.5997805595397949,0.000599780585616827,0.9989318251609802,0.999531626701355,0.0005998015403747559
281,0.5706099271774292,0.0005706099327653646,1.0019603967666626,1.0025310516357422,0.0005706548690795898
282,0.7282102108001709,0.0007282102596946061,0.9832441210746765,0.9839723110198975,0.0007281899452209473
283,0.4517183005809784,0.00045171831152401865,1.018038272857666,1.018489956855774,0.00045168399810791016
284,0.5145226716995239,0.0005145227187313139,1.0137503147125244,1.0142648220062256,0.0005145072937011719
285,0.6935938596725464,0.0006935938727110624,1.0058915615081787,1.0065851211547852,0.0006935596466064453
286,0.6682384610176086,0.0006682384992018342,0.995533287525177,0.9962015151977539,0.0006682276725769043
287,0.5758808851242065,0.0005758809274993837,0.9994240403175354,0.9999999403953552,0.0005759000778198242
288,0.6751936078071594,0.0006751936161890626,0.9987293481826782,0.9994045495986938,0.000675201416015625
289,0.968217134475708,0.0009682172094471753,0.995677649974823,0.9966458678245544,0.0009682178497314453
290,0.6150350570678711,0.0006150350673124194,1.0085115432739258,1.0091265439987183,0.0006150007247924805
291,0.8602621555328369,0.0008602621965110302,0.9942401051521301,0.9951003789901733,0.0008602738380432129
292,0.6264892816543579,0.0006264892872422934,0.9926469922065735,0.9932734966278076,0.0006265044212341309
