step,turnover,tc_penalty,net_return,gross_return,tc_drag
81,0.010032926240462935,1.0032926240462936e-05,1.0014550939458222,1.0014651268720627,1.0032926240466367e-05
82,0.01288389124058359,1.2883891240583589e-05,1.0024575647219263,1.0024704486131668,1.2883891240544898e-05
83,0.010670106344307026,1.0670106344307026e-05,1.019726804513998,1.0197374746203423,1.0670106344257135e-05
84,0.0066498494303114455,6.649849430311446e-06,1.0035525595569457,1.0035592094063759,6.649849430218069e-06
85,0.0017440682655328159,1.7440682655328158e-06,0.9990689506018156,0.9990706946700811,1.7440682655855966e-06
86,0.02072912289462344,2.072912289462344e-05,0.9985901138500992,0.9986108429729939,2.072912289463602e-05
87,0.013629923959188408,1.3629923959188408e-05,1.0229480555100245,1.0229616854339838,1.362992395925744e-05
88,0.012202542361030626,1.2202542361030626e-05,1.0020490285194552,1.0020612310618162,1.2202542361006152e-05
89,0.011791725295464916,1.1791725295464915e-05,1.0137124943839135,1.013724286109209,1.1791725295529076e-05
90,0.013032757317075823,1.3032757317075824e-05,0.9909903427431235,0.9910033755004406,1.3032757317121835e-05
91,0.0006802206828960683,6.802206828960683e-07,0.9998978018933937,0.9998984821140766,6.802206828915303e-07
92,0.002269757616178522,2.269757616178522e-06,1.001209734814537,1.001212004572153,2.2697576160801702e-06
93,0.012503817572592325,1.2503817572592324e-05,0.9971118905843354,0.9971243944019079,1.2503817572562248e-05
94,0.015601690423280273,1.5601690423280273e-05,0.9875024145585182,0.9875180162489414,1.5601690423250325e-05
95,0.025904229453645424,2.5904229453645423e-05,1.0280283908782686,1.0280542951077223,2.59042294536993e-05
96,0.012947574327702691,1.2947574327702692e-05,1.0111201271861092,1.011133074760437,1.2947574327792921e-05
97,0.01784954515673058,1.784954515673058e-05,1.0094946568802239,1.0095125064253807,1.78495451568228e-05
98,0.001432799948149141,1.432799948149141e-06,0.9992349907222858,0.999236423522234,1.4327999481311693e-06
99,0.0012910868198748697,1.2910868198748698e-06,0.9993106030915706,0.9993118941783905,1.2910868198989789e-06
100,0.009260637682929725,9.260637682929726e-06,0.9966520373392878,0.9966612979769707,9.260637682917405e-06
101,0.005953272846016183,5.953272846016184e-06,0.992140931749675,0.992146885022521,5.953272846026536e-06
102,0.012238894431119293,1.2238894431119293e-05,1.012052715371521,1.012064954265952,1.2238894431026992e-05
103,0.009999262899882656,9.999262899882657e-06,0.9968878360215716,0.9968978352844715,9.999262899906824e-06
104,0.012748461594159058,1.2748461594159059e-05,1.000576473254333,1.0005892217159271,1.2748461594158655e-05
105,0.002201070198576325,2.201070198576325e-06,0.9988252712589412,0.9988274723291397,2.201070198548649e-06
106,0.0008137599707921453,8.137599707921453e-07,1.000433380000186,1.0004341937601566,8.137599707414012e-07
107,0.011126504261469338,1.1126504261469339e-05,0.9992801612308431,0.9992912877351046,1.1126504261493864e-05
108,0.011279371954895038,1.1279371954895037e-05,0.9944658753150921,0.994477154687047,1.1279371954886486e-05
109,0.014449246553868724,1.4449246553868725e-05,1.0208864633363204,1.0209009125828743,1.4449246553915884e-05
110,0.008696290642762401,8.696290642762401e-06,0.9963039312781982,0.996312627568841,8.69629064281785e-06
111,0.008420565182381153,8.420565182381153e-06,1.0181280192797835,1.018136439844966,8.420565182465367e-06
112,0.0007718858893933853,7.718858893933853e-07,1.0004110701324764,1.0004118420183659,7.718858894278924e-07
113,0.0015695878624009084,1.5695878624009085e-06,0.9991620170584561,0.9991635866463184,1.5695878623489534e-06
114,0.007860503701525027,7.860503701525027e-06,1.0041523779262025,1.004160238429904,7.860503701495603e-06
115,0.008993671566815645,8.993671566815645e-06,1.0035211379813844,1.0035301316529512,8.993671566814854e-06
116,0.008397717208793239,8.39771720879324e-06,0.9929628418942976,0.9929712396115065,8.397717208841193e-06
117,0.008180369834245336,8.180369834245336e-06,1.0041109736960132,1.0041191540658474,8.180369834187573e-06
118,0.018125150111814495,1.8125150111814496e-05,0.9825863524044479,0.9826044775545597,1.8125150111791832e-05
119,0.001378074927423107,1.3780749274231071e-06,0.9997333235138225,0.9997347015887499,1.3780749273939463e-06
120,0.0025875428791384755,2.5875428791384755e-06,1.001379342420948,1.0013819299638271,2.587542879073368e-06
121,0.009584647227586719,9.58464722758672e-06,0.9818923981519448,0.9819019827991724,9.584647227556253e-06
122,0.009088758180617284,9.088758180617284e-06,0.99633723406141,0.9963463228195906,9.088758180619827e-06
123,0.004359842200542318,4.359842200542318e-06,1.0007317444822594,1.00073610432446,4.3598422005963755e-06
124,0.007916600004245725,7.916600004245725e-06,1.01394097843717,1.0139488950371742,7.916600004209684e-06
125,0.014017628532796245,1.4017628532796246e-05,0.9637266795020281,0.9637406971305609,1.4017628532814186e-05
126,0.0012689983163786667,1.2689983163786668e-06,0.9993223896468366,0.999323658645153,1.2689983164282381e-06
127,0.0036399299781824206,3.6399299781824206e-06,0.9980588254099209,0.9980624653398991,3.6399299782052807e-06
128,0.010011727222629514,1.0011727222629513e-05,0.9965580962502869,0.9965681079775095,1.0011727222591915e-05
129,0.005569889344954334,5.569889344954334e-06,0.9902299133845188,0.9902354832738638,5.569889344969603e-06
130,0.007692248629582,7.692248629582e-06,0.9923682496984729,0.9923759419471025,7.69224862962048e-06
131,0.010597870342506636,1.0597870342506637e-05,1.0074803984010294,1.0074909962713718,1.0597870342410332e-05
132,0.006953833321415592,6.953833321415592e-06,0.987887832688471,0.9878947865217924,6.953833321388103e-06
133,0.0011606162098283489,1.1606162098283489e-06,0.9993802269900534,0.9993813876062632,1.160616209805454e-06
134,0.001237678517483451,1.237678517483451e-06,1.0006592935443028,1.0006605312228203,1.2376785174517124e-06
135,0.0015337927034010032,1.5337927034010033e-06,1.0005091234134742,1.0005106572061777,1.5337927035119492e-06
136,0.00840346929825005,8.40346929825005e-06,0.9951839715647957,0.9951923750340939,8.403469298201571e-06
137,0.007177611341084696,7.177611341084696e-06,1.0159606217392783,1.0159677993506193,7.17761134105821e-06
138,0.007373216002664346,7.373216002664347e-06,1.0077646384663885,1.0077720116823912,7.373216002637406e-06
139,0.012913559233191423,1.2913559233191424e-05,1.0177476444946179,1.0177605580538511,1.2913559233274086e-05
140,0.0027632001903346998,2.7632001903346997e-06,1.001473118584964,1.0014758817851543,2.763200190436521e-06
141,0.0004990458445454544,4.990458445454545e-07,0.9998739605337424,0.999874459579587,4.990458445375268e-07
142,0.007618081249300291,7.618081249300291e-06,1.0085198638472184,1.0085274819284678,7.618081249383124e-06
143,0.01869211593553058,1.8692115935530578e-05,0.9553509368499191,0.9553696289658546,1.8692115935525777e-05
144,0.010261551850774563,1.0261551850774562e-05,1.0030921322690312,1.0031023938208818,1.0261551850687667e-05
145,0.01311118546705728,1.3111185467057279e-05,0.9877180400973202,0.9877311512827873,1.311118546709622e-05
146,0.009377309345079635,9.377309345079636e-06,0.9966900844040882,0.9966994617134333,9.377309345026674e-06
147,0.0025739318924472288,2.573931892447229e-06,1.0013720768146914,1.001374650746584,2.5739318925133148e-06
148,0.007449342237148052,7.449342237148053e-06,0.996035290257706,0.9960427395999432,7.449342237175749e-06
149,0.008307531792421927,8.307531792421927e-06,1.0050254574563915,1.005033764988184,8.307531792484113e-06
150,0.00783358929531315,7.83358929531315e-06,0.9887488398212395,0.9887566734105349,7.833589295347387e-06
151,0.008285660992862914,8.285660992862913e-06,0.9823380404517543,0.9823463261127472,8.285660992868316e-06
152,0.017036177641179477,1.7036177641179477e-05,1.0004894729177891,1.0005065090954304,1.7036177641260863e-05
153,0.011143096216816136,1.1143096216816136e-05,0.9862543113450921,0.986265454441309,1.114309621685905e-05
154,0.0015491334710366657,1.5491334710366656e-06,0.9991729283990349,0.999174477532506,1.549133471057118e-06
155,0.0014756314781062298,1.4756314781062297e-06,0.9992121398009035,0.9992136154323816,1.475631478120576e-06
156,0.011102210772930082,1.1102210772930083e-05,0.9937618515379301,0.993772953748703,1.1102210772939713e-05
157,0.008284856090041003,8.284856090041002e-06,0.9961367214131265,0.9961450062692165,8.284856090057247e-06
158,0.010569245146708449,1.056924514670845e-05,1.0193242741370927,1.0193348433822393,1.0569245146641038e-05
159,0.011735785453256275,1.1735785453256276e-05,0.9830471303279711,0.9830588661134243,1.1735785453215186e-05
160,0.006602146168289625,6.602146168289625e-06,0.9861181033770842,0.9861247055232525,6.602146168321887e-06
161,0.0010822530427879937,1.0822530427879936e-06,0.9994220490936598,0.9994231313467026,1.082253042739012e-06
162,0.002404298747289726,2.4042987472897257e-06,0.9987169452047698,0.9987193495035172,2.4042987473160693e-06
163,0.012333228648462254,1.2333228648462255e-05,1.0207532209312313,1.0207655541598797,1.2333228648353511e-05
164,0.010665923130424325,1.0665923130424326e-05,1.027073870927322,1.0270845368504524,1.0665923130481758e-05
165,0.007726893880980502,7.726893880980503e-06,0.9983777881701201,0.9983855150640011,7.726893880954933e-06
166,0.00709415269506606,7.09415269506606e-06,0.9898691649656235,0.9898762591183186,7.094152695064082e-06
167,0.01302735609155306,1.302735609155306e-05,0.9736517108817663,0.9736647382378578,1.3027356091543929e-05
168,0.0011394783849212678,1.1394783849212678e-06,0.9993915078178054,0.9993926472961903,1.139478384870607e-06
169,0.0004064272021623225,4.0642720216232246e-07,1.000216401742878,1.0002168081700802,4.06427202115367e-07
170,0.008811180757735307,8.811180757735307e-06,0.9912992558131941,0.9913080669939518,8.811180757684056e-06
171,0.012518369795995372,1.2518369795995372e-05,0.9944566083166578,0.9944691266864538,1.2518369795988527e-05
172,0.008048107287581496,8.048107287581497e-06,1.000422411049345,1.0004304591566324,8.048107287494943e-06
173,0.012093619781918804,1.2093619781918805e-05,1.0247671590881764,1.0247792527079582,1.2093619781827769e-05
174,0.014040622241738202,1.4040622241738201e-05,0.9825891181795523,0.982603158801794,1.4040622241751066e-05
175,0.0013798727422158243,1.3798727422158243e-06,0.99926322919589,0.9992646090686321,1.3798727421798773e-06
176,0.0020580452817435674,2.0580452817435673e-06,1.001096772207604,1.0010988302528858,2.0580452817497985e-06
177,0.01427195673345566,1.427195673345566e-05,1.0275143902778112,1.0275286622345448,1.4271956733535873e-05
178,0.007912856922275516,7.912856922275516e-06,1.0086450312608621,1.0086529441177845,7.912856922365208e-06
179,0.009488991884016078,9.488991884016078e-06,0.9922494359990084,0.9922589249908924,9.488991884021303e-06
180,0.010314627054797739,1.031462705479774e-05,0.9939845397635664,0.9939948543906212,1.0314627054808234e-05
181,0.009604877982164008,9.604877982164009e-06,1.025535481833663,1.0255450867116451,9.604877982072324e-06
182,0.0007557987656265849,7.55798765626585e-07,1.0004024994254623,1.000403255224228,7.55798765572635e-07
183,0.003279909597652564,3.279909597652564e-06,1.0017490705697667,1.0017523504793644,3.279909597697639e-06
184,0.009716626776367126,9.716626776367125e-06,1.0120050952317585,1.0120148118585348,9.716626776290482e-06
185,0.014041149309416235,1.4041149309416236e-05,1.0174799407187192,1.0174939818680286,1.4041149309473866e-05
186,0.02130861644413103,2.130861644413103e-05,1.0000051036917719,1.000026412308216,2.1308616444226658e-05
187,0.021289475734678365,2.1289475734678365e-05,0.9877681756387396,0.9877894651144743,2.1289475734653784e-05
188,0.014910846517787197,1.4910846517787197e-05,1.0204988472167986,1.0205137580633163,1.4910846517723897e-05
189,0.0030489664040757175,3.0489664040757176e-06,1.001625715007309,1.001628763973713,3.048966404017861e-06
190,0.001562024548236774,1.562024548236774e-06,0.9991660516605828,0.9991676136851311,1.5620245482628192e-06
191,0.009015977134697113,9.015977134697112e-06,0.9919780894818402,0.9919871054589748,9.015977134652076e-06
192,0.01121485532444691,1.1214855324446909e-05,0.9962969684421905,0.9963081832975149,1.1214855324404027e-05
193,0.012840946051196987,1.2840946051196987e-05,0.9757252765252861,0.9757381174713373,1.28409460512513e-05
194,0.015307307774744934,1.5307307774744934e-05,0.9896588790262392,0.9896741863340139,1.5307307774770074e-05
195,0.014637574974740171,1.4637574974740172e-05,1.0164667638238032,1.016481401398778,1.4637574974774026e-05
196,0.0006428816146903209,6.428816146903209e-07,0.9998742246172599,0.9998748674988747,6.428816147208138e-07
197,0.00299139415954517,2.9913941595451703e-06,0.9984041396667984,0.9984071310609579,2.991394159490568e-06
198,0.011210265472377252,1.1210265472377253e-05,1.00983806985347,1.0098492801189423,1.1210265472350045e-05
199,0.01723888097778691,1.723888097778691e-05,0.9948443992924831,0.994861638173461,1.7238880977821225e-05
200,0.025022144698716574,2.5022144698716573e-05,0.9732791880860094,0.9733042102307081,2.5022144698683135e-05
201,0.03261233282275812,3.261233282275812e-05,1.0580250572173577,1.0580576695501804,3.261233282270126e-05
202,0.01731734236331507,1.731734236331507e-05,1.003546014097728,1.0035633314400911,1.731734236321003e-05
203,0.002265922241279344,2.2659222412793437e-06,0.9987907009055089,0.9987929668277502,2.2659222412846347e-06
204,0.0031215063146557975,3.1215063146557974e-06,0.9983348420896717,0.9983379635959864,3.1215063146516897e-06
205,0.012249068338067798,1.2249068338067799e-05,0.997523266508263,0.997535515576601,1.2249068338077151e-05
206,0.011738461550896653,1.1738461550896654e-05,1.0093359220054776,1.0093476604670286,1.1738461551002999e-05
207,0.011874830409520868,1.1874830409520868e-05,0.99326701229246,0.9932788871228695,1.1874830409541737e-05
208,0.010060881996368183,1.0060881996368183e-05,0.9994607206529138,0.9994707815349102,1.0060881996398763e-05
209,0.0075580662105363995,7.5580662105363994e-06,1.0049988670164731,1.0050064250826836,7.558066210444636e-06
210,0.0003443631136970868,3.443631136970868e-07,1.0001833497015034,1.0001836940646172,3.443631138022596e-07
211,0.005138540493102944,5.138540493102944e-06,0.9972617966441049,0.997266935184598,5.138540493110355e-06
212,0.013569070787927837,1.3569070787927837e-05,0.9943040686856789,0.9943176377564669,1.3569070787977644e-05
213,0.006789705465651181,6.789705465651181e-06,1.015623410799791,1.0156302005052567,6.789705465637397e-06
214,0.009522396835387942,9.522396835387941e-06,1.0091567816252383,1.0091663040220737,9.522396835492941e-06
215,0.0010637052694175385,1.0637052694175386e-06,1.0005361175678333,1.0005371812731028,1.0637052694217886e-06
216,0.006070624243687036,6.070624243687036e-06,1.0004004554048662,1.00040652602911,6.070624243736944e-06
217,0.0003588747248665959,3.5887472486659593e-07,1.000072494764997,1.0000728536397219,3.588747248262081e-07
218,0.000593483346248657,5.934833462486571e-07,0.9996829822213475,0.9996835757046938,5.934833462450939e-07
219,0.009697338161209747,9.697338161209747e-06,0.9887509733088639,0.9887606706470251,9.697338161251956e-06
220,0.007953405452615584,7.953405452615584e-06,0.9982248191683761,0.9982327725738287,7.953405452565399e-06
221,0.017603206597893398,1.76032065978934e-05,1.0349690045237907,1.0349866077303886,1.7603206597938126e-05
222,0.010347408019061033,1.0347408019061034e-05,0.9983052681714668,0.9983156155794859,1.0347408019084625e-05
223,0.007443293462742414,7.443293462742414e-06,0.9989105610405102,0.9989180043339729,7.443293462694456e-06
224,0.0029305804256249783,2.930580425624978e-06,0.9984365322750326,0.9984394628554583,2.9305804256640755e-06
225,0.0025068074692286488,2.5068074692286487e-06,1.0013362470417988,1.001338753849268,2.5068074691603215e-06
226,0.010276806238808046,1.0276806238808045e-05,0.9831631904126371,0.9831734672188759,1.0276806238773695e-05
227,0.011906337358916861,1.1906337358916862e-05,0.9851003379259324,0.9851122442632914,1.1906337358924546e-05
228,0.00878091803354314,8.78091803354314e-06,0.9981044862056656,0.9981132671236992,8.78091803357961e-06
229,0.009904977677804384,9.904977677804385e-06,1.0115860464155688,1.0115959513932467,9.904977677832605e-06
230,0.008691630561128448,8.691630561128448e-06,0.9929440109364202,0.9929527025669813,8.691630561163954e-06
231,0.00010103650581151993,1.0103650581151994e-07,1.0000437102400492,1.000043811276555,1.01036505828489e-07
232,0.00020033491851679033,2.0033491851679033e-07,0.9998929657899022,0.9998931661248207,2.0033491854309915e-07
233,0.008567782997095999,8.567782997096e-06,1.0117845222475539,1.011793090030551,8.56778299707095e-06
234,0.013652745500809204,1.3652745500809205e-05,1.007664965909108,1.0076786186546087,1.3652745500802865e-05
235,0.008425990674592914,8.425990674592914e-06,0.9978843691399358,0.9978927951306105,8.425990674632011e-06
236,0.010175513950697337,1.0175513950697337e-05,0.9765018281760537,0.9765120036900043,1.0175513950660964e-05
237,0.014202032186513135,1.4202032186513134e-05,0.985218516256712,0.9852327182888985,1.4202032186494407e-05
238,0.001515890937314593,1.515890937314593e-06,1.0008076134365984,1.0008091293275356,1.5158909372203766e-06
239,0.00029890090646121636,2.989009064612164e-07,0.9998403126910287,0.9998406115919352,2.9890090647022305e-07
240,0.010705741372406676,1.0705741372406677e-05,0.992323246596131,0.9923339523375034,1.0705741372407651e-05
241,0.009974021960280691,9.974021960280692e-06,1.0021267891633023,1.0021367631852627,9.974021960346136e-06
242,0.006705330318232432,6.705330318232433e-06,1.0126666987374364,1.0126734040677547,6.705330318323988e-06
243,0.012177895302863152,1.2177895302863153e-05,0.9859164544236707,0.9859286323189735,1.2177895302833974e-05
244,0.005092492240173767,5.092492240173767e-06,1.0047314408962553,1.0047365333884954,5.092492240121871e-06
245,0.0002246988779418535,2.2469887794185352e-07,1.0001196290658945,1.0001198537647724,2.2469887794862586e-07
246,0.00012498599965869023,1.2498599965869022e-07,0.9999332202573351,0.9999333452433348,1.249859996610425e-07
247,0.0006556475920482252,6.556475920482253e-07,1.0003491453861433,1.0003498010337353,6.556475919961002e-07
248,0.013950046764609703,1.3950046764609704e-05,0.9919399984659087,0.9919539485126734,1.3950046764632518e-05
249,0.006273074022749205,6.273074022749206e-06,0.9919205124844394,0.9919267855584621,6.2730740227889825e-06
250,0.01137312116180968,1.137312116180968e-05,1.0162439869755313,1.016255360096693,1.1373121161728506e-05
251,0.003706604420481655,3.7066044204816553e-06,0.9985102918593294,0.9985139984637499,3.7066044205058546e-06
252,0.00031474788857242114,3.1474788857242116e-07,0.9998318478856497,0.9998321626335382,3.1474788853014246e-07
253,0.00047992269260078296,4.79922692600783e-07,1.0002555443783594,1.000256024301052,4.799226926976985e-07
254,0.0008909987838722419,8.90998783872242e-07,1.0004745342743961,1.00047542527318,8.909987838645606e-07
255,0.014849507528163157,1.4849507528163157e-05,0.9966119466933433,0.9966267962008715,1.4849507528169603e-05
256,0.013215388145382485,1.3215388145382486e-05,1.0063921456085778,1.0064053609967232,1.3215388145360052e-05
257,0.008332733720545264,8.332733720545264e-06,0.9896690629378855,0.9896773956716061,8.332733720584073e-06
258,0.012665677585046255,1.2665677585046255e-05,1.0211759492123944,1.0211886148899794,1.2665677584955404e-05
259,0.00024405885979726302,2.44058859797263e-07,0.9998797233624335,0.9998799674212933,2.440588597885096e-07
260,0.0015390361280408632,1.5390361280408632e-06,1.0008199545299081,1.0008214935660362,1.5390361280953613e-06
261,0.01708699896967695,1.708699896967695e-05,0.9985339892791208,0.9985510762780905,1.708699896962873e-05
262,0.008232144134142326,8.232144134142327e-06,1.0050006125145983,1.0050088446587324,8.232144134145969e-06
263,0.013149766177900143,1.3149766177900142e-05,1.0137236831207563,1.0137368328869343,1.31497661779445e-05
264,0.009460332886821667,9.460332886821667e-06,1.0038014110596016,1.0038108713924885,9.46033288684589e-06
265,0.009521797255337677,9.521797255337676e-06,1.0063896961957657,1.006399217993021,9.521797255329645e-06
266,0.007112087611696044,7.112087611696044e-06,1.0038004437965111,1.0038075558841228,7.1120876117269916e-06
267,0.0002779153135933493,2.779153135933493e-07,0.9998931713315699,0.9998934492468834,2.7791531354015575e-07
