Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2015-01-02,79.37126159667969,81.08254632337801,78.78804272216746,80.69885077391224,4323700
2015-01-05,77.7060317993164,78.87246380592518,77.34535701133309,78.87246380592518,5878100
2015-01-06,77.46814727783203,78.327627618067,77.00003812923532,78.327627618067,4910100
2015-01-07,80.12332153320312,80.16936313371845,78.27390584943122,78.49645000980608,5091000
2015-01-08,81.89598846435547,82.10318150889313,80.59141993280565,80.86001153220687,6464600
2015-01-09,80.49164581298828,82.01875234508107,80.43792867431353,82.01875234508107,5717600
2015-01-12,80.1309585571289,80.79859076602973,79.85469735722015,80.70650174781744,4992900
2015-01-13,79.60148620605469,81.37415788103472,79.1563979359298,80.89070356642102,5395200
2015-01-14,78.7650146484375,79.35590901866742,78.18179582781197,78.59618768551468,5384400
2015-01-15,77.51416778564453,79.54007958957872,77.3683616198058,79.28683915040476,6895000
2015-01-16,79.90074920654297,80.04654950835473,76.92326852191111,77.3990530268596,6403800
2015-01-20,79.2331314086914,80.5376939422938,78.54247824483681,80.45328045255994,5331300
2015-01-21,79.44800567626953,79.85472205338219,78.65759372003474,79.07966119896103,5899200
2015-01-22,81.39715576171875,81.58132794570983,79.45565764436338,80.10026321569623,5804100
2015-01-23,80.8599853515625,81.71178976224583,80.81393791400649,81.50459093006435,4072300
2015-01-26,81.61971282958984,81.7271471085843,80.62210211923662,80.85232177692708,4192300
2015-01-27,80.6988754272461,81.19767511015029,80.1156563745617,80.40726297353828,4606500
2015-01-28,80.37653350830078,82.44081721823859,80.26909923426294,80.81394615394882,4917300
2015-01-29,82.58663177490234,82.67871495930149,80.20004500040068,80.68349928268448,6529300
2015-01-30,80.1309585571289,82.00339427768195,80.1002622177248,81.61969881722293,7000000
2015-02-02,80.13863372802734,80.5760463167003,77.94389523616564,80.4072193781374,5012800
2015-02-03,82.29502868652344,82.35642138619491,80.43026788079553,80.491660580467,5969200
2015-02-04,83.19287872314453,83.64563669867432,81.91900658333472,82.17991676827123,6765200
2015-02-05,83.63796997070312,83.90655573492089,82.99336413658052,83.63030027367587,4471800
2015-02-06,83.67631530761719,84.21348666550135,83.23122712266822,83.86048750821622,4223700
2015-02-09,83.13912200927734,83.99860187032884,82.90890826675239,83.55351377149535,4243800
2015-02-10,84.92719268798828,85.0653233544244,83.38474040997104,83.48449917000177,5414400
2015-02-11,84.65091705322266,85.02694293732642,84.26722147291835,84.87346119236675,4552900
2015-02-12,86.0705795288086,86.10127001741702,84.5741635284432,85.03459696904453,4592200
2015-02-13,85.86336517333984,86.2470606136907,85.41060736399515,85.95545418672604,5098600
2015-02-17,85.94783020019531,86.12433278472392,84.8888322572176,85.70994075797664,6028600
2015-02-18,85.94010925292969,86.07823985554997,85.1803938658822,85.64082725637375,3731600
2015-02-19,85.1343765258789,86.29313295338913,84.9041568377123,85.95548482673595,5910600
2015-02-20,86.1319580078125,86.13963355658467,84.4513758198614,85.03458872252389,7276100
2015-02-23,86.16265869140625,86.83796650391868,85.79431429797091,86.70750558712878,5638000
2015-02-24,89.5928955078125,90.49074153517566,88.34972003203612,90.16843873377275,12775500
