Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2015-01-02,66.04938507080078,66.45835779733548,65.66961990601669,66.34150526299099,7251400
2015-01-05,65.73533630371094,66.45834309151603,65.61848379522341,65.89600571696413,8626100
2015-01-06,65.43592834472656,66.1370269203108,65.18762503688548,65.95444899213253,7791200
2015-01-07,65.7791976928711,65.99829350853562,65.40673703497662,65.68425914439676,5986600
2015-01-08,66.53141021728516,66.62635432632491,65.82300681216107,66.07862042403359,6823300
2015-01-09,65.91061401367188,66.58980394327895,65.81567552289216,66.58980394327895,4872800
2015-01-12,65.66960906982422,66.18083046547108,65.37018425068692,66.07858730070862,5250900
2015-01-13,65.94713592529297,66.82350756628068,65.56006611915781,66.29768235295406,6727100
2015-01-14,65.72074890136719,65.84490612605546,65.31177612875491,65.53087186941785,6418200
2015-01-15,65.62582397460938,66.09322311776148,65.24605868839998,66.08591843907048,6768200
2015-01-16,66.64093780517578,66.70666317894084,65.63310973792821,65.6915304351075,8815700
2015-01-20,66.59712219238281,67.0353080748973,66.09320536298146,66.64093910908353,9869900
2015-01-21,66.73247528076172,67.07080743548437,65.92341402874388,66.48975690515637,6974500
2015-01-22,67.38703155517578,67.4385167276552,66.09989663172745,66.96043691951037,7211200
2015-01-23,66.25436401367188,67.07077590308946,66.1587446680421,67.05606264462459,6745700
2015-01-26,65.88661193847656,66.1587454973845,65.2687841388782,66.1587454973845,9371700
2015-01-27,63.613922119140625,64.14348741814362,63.268233348321104,64.06258129682558,14417400
2015-01-28,62.628334045410156,63.922826115090004,62.52536365922183,63.71687973124817,14033400
2015-01-29,63.010772705078125,63.33439701251016,62.62831220567382,63.09167878193614,12054500
2015-01-30,61.99580001831055,62.679820807376935,61.966379105596744,62.584201438190725,14685300
2015-02-02,62.60624694824219,62.620954593138286,61.547116948902854,62.20907319848994,10278700
2015-02-03,63.216739654541016,63.25351719982481,62.60627392767514,63.216739654541016,10747900
2015-02-04,63.09906005859375,63.60656099140921,62.92254019079658,63.17260953588712,9212800
2015-02-05,63.76835632324219,63.82719813926039,63.32705392603453,63.43002429833417,6531300
2015-02-06,62.9666748046875,63.70218087121909,62.628342687458876,63.66540332330613,8429800
2015-02-09,62.55479431152344,62.83428460163006,62.216456576833764,62.74602185195457,8811500
2015-02-10,62.80487060546875,62.937261938837004,62.3856323183804,62.760742031501564,7059300
2015-02-11,62.98874282836914,63.40062445441034,62.62834640558308,63.216747926861046,7184600
2015-02-12,63.27555847167969,63.36382118138393,62.8195485001999,63.297622746239874,6074600
2015-02-13,63.179962158203125,63.36383864550205,62.885758656231836,63.275575911471144,6272000
2015-02-17,62.878387451171875,63.29762552058112,62.51799119081117,63.29762552058112,10310400
2015-02-18,63.444759368896484,63.540373144197524,62.90048080081451,63.07700630955446,8132300
2015-02-19,62.67245101928711,63.474155290904164,62.554773004601756,63.334407387717675,7271600
2015-02-20,62.42240524291992,62.554796566472504,61.922260866328614,62.481241466691756,9581300
2015-02-23,62.80487060546875,62.88577673205306,62.26059761782891,62.4886027319483,7919200
2015-02-24,62.885772705078125,63.062292601109874,62.525376280668944,62.89312933742379,6502200
2015-02-25,62.8563346862793,63.10640961479894,62.69452248749567,63.032854534286535,5975800
2015-02-26,62.643043518066406,63.07699496802608,62.437102739698574,62.8269200146756,7964500
2015-02-27,62.61361312866211,62.79748959744159,62.20173163426471,62.53270703348198,7685000
2015-03-02,62.81957244873047,62.81957244873047,62.4003286264058,62.61362604757486,7235200
2015-03-03,62.63569259643555,62.841633375125525,62.17967686400391,62.77543491828068,6095600
2015-03-04,62.03989791870117,62.6944974715208,61.93692758082815,62.54739859212006,7370000
2015-03-05,62.245853424072266,62.34147276877967,61.848679621311426,62.23850240637469,5914200
2015-03-06,60.796932220458984,62.05464688087324,60.58363479456897,62.03257698594742,11338700
2015-03-09,61.11317825317383,61.201440975113485,60.81162377327586,60.89252986552114,7326700
2015-03-10,59.97317886352539,60.958754521441286,59.97317886352539,60.65719988411897,9681400
2015-03-11,59.86281204223633,60.14965883341692,59.436217364057775,59.96578239745687,10066600
2015-03-12,60.37767028808594,60.399740176395376,59.95108117565989,60.00991737675942,6951100
2015-03-13,60.18644714355469,60.51742254296939,59.68630292371756,60.29677414718109,7492500
2015-03-16,61.45886993408203,61.745716780217556,60.30412591948235,60.370324367071476,15618300
2015-03-17,60.93666076660156,61.31912696493268,60.627749645117255,61.31177033495509,7509300
2015-03-18,61.5986328125,61.81928687611623,60.326204853716185,60.944032864962054,12607900
2015-03-19,61.326480865478516,61.5986200727931,61.13525336879076,61.385322685135414,9257500
2015-03-20,62.326786041259766,62.3635635912584,61.61334421842992,61.77515646007788,22580300
2015-03-23,62.41501235961914,62.554760234276614,62.04725952017357,62.05461614817212,9891100
