Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2015-01-02,18.381019592285156,18.645030262168223,18.31648357212812,18.34581887730468,16371571
2015-01-05,18.28127670288086,18.427949650497112,18.193273170201245,18.392748945095672,24786391
2015-01-06,18.43381118774414,18.69195393143233,18.257804181867964,18.345807684806054,29468681
2015-01-07,18.686094284057617,18.697828639216556,18.52768815584161,18.609825103602027,20248816
2015-01-08,19.06743812561035,19.149575049251585,18.90316427832788,18.973566850255924,49169522
2015-01-09,19.155452728271484,19.18478685536625,19.02051291295303,19.05571480902759,26083022
2015-01-12,19.225845336914062,19.290381326502466,19.13197523549472,19.167175933801754,24867865
2015-01-13,19.032236099243164,19.49572116841301,18.844494729471027,19.290380040385973,35989568
2015-01-14,19.055706024169922,19.196512364104084,18.85036487026863,18.897299923763185,32301727
2015-01-15,19.008771896362305,19.225847413933607,18.92076837191181,19.143710476592993,27009593
2015-01-16,19.24344825744629,19.255181431606747,18.92663486335552,18.94423580404677,25146648
2015-01-20,19.419456481933594,19.425323069369238,19.09090989377825,19.343186127467742,44449393
2015-01-21,19.149580001831055,19.654133666981625,19.102644941740397,19.313852712148353,35027793
2015-01-22,19.24931526184082,19.261049615706234,18.803431045065697,19.167178323134692,31389069
2015-01-23,19.038105010986328,19.302115570465123,19.026371837383092,19.28451581006027,27378599
2015-01-26,19.24344825744629,19.272782372297993,18.87383322073234,19.04984026874369,28285566
2015-01-27,19.12611198425293,19.566129662834527,18.95010491282029,18.973572443714595,42732322
2015-01-28,18.74475860595703,19.442920113252573,18.486614657133405,19.1085058252536,33774481
2015-01-29,18.674358367919922,18.750627537183146,18.504217909512793,18.721293422766603,30735905
2015-01-30,18.334074020385742,18.656753936389148,18.304739911458274,18.580483601947286,45396623
2015-02-02,18.568750381469727,18.568750381469727,18.199135420371363,18.44554500128683,24549979
2015-02-03,18.785831451416016,18.86796839601346,18.457284852476917,18.680226976855113,34785267
2015-02-04,18.981149673461914,19.09952245553209,18.77399700737522,18.92196268749904,38671365
2015-02-05,19.525667190551758,19.649958316424907,19.294838774177745,19.55526008912049,62653660
2015-02-06,19.632198333740234,19.780165168931,19.37177708455819,19.50790604939736,36868498
2015-02-09,19.573007583618164,19.744648936525785,19.442796984161006,19.519740151956174,32236379
2015-02-10,20.21222496032715,20.25365571838449,19.774244020698347,19.81567477875569,62633318
2015-02-11,20.27140998840332,20.425296335417034,20.123444360645017,20.123444360645017,41574608
2015-02-12,20.63837432861328,20.69756012061119,20.259579072578102,20.28917315843255,46014267
2015-02-13,20.502243041992188,20.685721118349406,20.425299855226026,20.53775308538206,24652638
2015-02-17,20.466732025146484,20.62061602954135,20.401625515036855,20.443056281549104,24102029
2015-02-18,20.407543182373047,20.4667313495573,20.265495864610287,20.4667313495573,22794015
2015-02-19,20.366113662719727,20.401623705399704,20.188553930477145,20.318762179725077,28097954
2015-02-20,20.45489501953125,20.4667317012872,20.18263468116854,20.28325361522663,27705022
2015-02-23,20.354272842407227,20.431216020983147,20.158958105710397,20.18855218509586,24383868
2015-02-24,20.324684143066406,20.324684143066406,20.17079776319783,20.253659293940785,20402805
2015-02-25,20.514081954956055,20.591025150093266,20.08201924959906,20.27141568712668,39229880
2015-02-26,20.472652435302734,20.54959563513231,20.34836012320368,20.40162757704295,20977551
2015-02-27,20.312841415405273,20.51407686513233,20.29508639618394,20.383866251711385,25705901
2015-03-02,20.57918930053711,20.596946706646754,20.158965591708615,20.312849626294565,22505008
2015-03-03,20.45489501953125,20.650209787347766,20.366115146939954,20.567348255634442,25343641
2015-03-04,20.502243041992188,20.57918384904763,20.277334201969403,20.41346317409607,20434636
2015-03-05,20.40162467956543,20.602860162914215,20.36019391474982,20.555511057369344,24717354
2015-03-06,20.105693817138672,20.39570679766133,19.975483179033347,20.271414500418402,42080528
2015-03-09,20.141204833984375,20.229984700135603,19.922213148975302,20.046504247673816,32858028
2015-03-10,19.99323844909668,20.200392280399043,19.922214788302487,20.02283253348584,40344696
2015-03-11,19.904457092285156,20.182633373795536,19.904457092285156,20.111610908149636,26996840
2015-03-12,20.123449325561523,20.158961751304137,19.993238684312555,20.010996087039306,29699085
2015-03-13,20.123449325561523,20.123449325561527,19.945889576559374,20.076100217808346,29596847
2015-03-16,20.383867263793945,20.454892103626523,20.09977266388465,20.17079512400672,30615643
2015-03-17,20.22406768798828,20.301010887349456,20.08793869357834,20.194475980319453,21746760
2015-03-18,20.348356246948242,20.41938109167816,19.975481761392842,20.141204812622206,34923131
2015-03-19,20.21222496032715,20.348353914026866,20.16487586250596,20.28916813667798,21541020
2015-03-20,20.27140998840332,20.401620597526342,20.111607681554826,20.200387534151872,62355378
2015-03-23,20.744905471801758,20.9816533563238,20.413461765065673,20.42529844537861,53549524
2015-03-24,20.43122100830078,20.71531805250287,20.419384325541415,20.679805624513726,34953907
2015-03-25,20.30101203918457,20.715319767166193,20.283257013575895,20.4844901559859,30783229
2015-03-26,20.21814727783203,20.36019459924215,20.093854979206604,20.188555573190882,26167553
2015-03-27,20.4371337890625,20.478564547158676,20.259574077139,20.383866351427532,24073782
2015-03-30,20.715309143066406,20.845519736550354,20.448967237554214,20.478561311435573,26890386
2015-03-31,20.59103012084961,20.792263289373444,20.57327271322532,20.650215926936934,27937956
2015-04-01,20.31875991821289,20.62061190537078,20.188551683457355,20.62061190537078,33984017
2015-04-02,20.348356246948242,20.496321897139794,20.253658040448798,20.37203198842844,26467837
2015-04-06,20.407543182373047,20.602860326543794,20.25957752383402,20.372033137715462,22640447
2015-04-07,20.44305419921875,20.650208010679304,20.425299178112407,20.496321642248425,15105085
2015-04-08,20.502243041992188,20.6206146127132,20.3720324104305,20.425299855226026,24215123
2015-04-09,20.733070373535156,20.750825395359364,20.348356816614007,20.502243191266764,30864493
2015-04-10,20.975732803344727,20.99349020366597,20.65612577437871,20.6679648344964,25668800
2015-04-13,20.76858139038086,21.029002637763792,20.721232289012196,20.922465374901368,36155573
2015-04-14,20.733070373535156,20.898793429404048,20.662045526816847,20.744907054751295,16844712
2015-04-15,20.839611053466797,20.993497470871567,20.786343593484915,20.952066695394237,31173209
2015-04-16,20.827768325805664,20.886954110867123,20.727151777287965,20.75674585967405,20637742
2015-04-17,20.738985061645508,20.756742460053065,20.585098714094826,20.715311703382522,30265610
2015-04-20,20.721229553222656,20.857358499148507,20.67979879753129,20.738984571500275,23612551
2015-04-21,20.65020751953125,20.952059529134285,20.596940077768497,20.77449980345139,23256932
2015-04-22,20.67388343811035,20.768584032606274,20.596942625916803,20.608779307837214,15352880
2015-04-23,20.928386688232422,20.95206243213546,20.608779613662353,20.650210380709485,23932019
2015-04-24,20.87511444091797,20.952057616278715,20.74490382865762,20.83368368339375,24032570
2015-04-27,20.472652435302734,20.98757670840834,20.372035869193983,20.916551850148558,44786673
2015-04-28,20.407543182373047,20.64429109168845,20.212228417913103,20.56142956139914,48659807
2015-04-29,20.295082092285156,20.39569860595614,20.093846685233306,20.224057271041,39572852
2015-04-30,20.08201789855957,20.259577641723936,19.951807261591647,20.18855517228468,29205391
2015-05-01,20.17079734802246,20.24774053637303,20.04058671377949,20.04058671377949,22706744
2015-05-04,20.312841415405273,20.425297009604886,20.153039103282104,20.188551521435162,24864282
2015-05-05,20.194475173950195,20.37795327301506,20.129368660256265,20.34244084551937,23590839
2015-05-06,19.967702865600586,20.230278921412744,19.818511706670858,20.140764465995012,28309913
2015-05-07,20.039316177368164,20.14076646342971,19.89012500364259,19.95576902410579,22669959
2015-05-08,20.30189323425293,20.379473084792792,20.170605179262992,20.176574890336607,21514037
2015-05-11,20.26608657836914,20.445115501527116,20.254149557264377,20.343664018843363,27898853
2015-05-12,20.15867042541504,20.266089233021333,20.12286535591371,20.176574759716857,18855955
2015-05-13,20.009475708007812,20.17060149160122,19.979637955401788,20.152699559857943,25045675
2015-05-14,20.254148483276367,20.28398743535421,20.08705539038275,20.116893142760045,18860803
2015-05-15,20.283985137939453,20.325758706356616,20.24221156952229,20.289952447798928,17798687
2015-05-18,20.27802085876465,20.32576174417648,20.23027997335282,20.27802085876465,25948637
2015-05-19,20.415273666381836,20.522690045355,20.19447119902511,20.21237312905367,21980854
2015-05-20,20.4689884185791,20.582374543316217,20.45108648281087,20.4689884185791,16144013
2015-05-21,20.504785537719727,20.582365356892907,20.41527110002777,20.427205718546542,19090259
2015-05-22,20.457046508789062,20.582367212737672,20.42720756040107,20.480915747978816,13674069
2015-05-26,20.35559844970703,20.492853780035716,20.307857569566657,20.39737201975497,19882234
2015-05-27,20.4689884185791,20.57043752006907,20.331733046151008,20.415280211872744,23231636
2015-05-28,20.55253028869629,20.60623848156409,20.451081213345883,20.564464909466682,16671329
2015-05-29,20.73752784729004,20.880750503985922,20.534629683487836,20.576400858881424,52787798
2015-06-01,20.624143600463867,20.83897877954803,20.60623926922286,20.749461922145258,29039386
2015-06-02,20.582368850708008,20.683817924139504,20.49882170809348,20.671883303594857,19674175
2015-06-03,20.53462791442871,20.683817869042386,20.457048082293166,20.6181726574197,18130065
2015-06-04,20.433176040649414,20.62414196211034,20.355598609438132,20.409306800092388,21774691
2015-06-05,20.343664169311523,20.457050274537455,20.248182396174556,20.403342077073066,24313461
2015-06-08,20.27802085876465,20.38543725109097,20.24221459485548,20.272053548013318,18624496
2015-06-09,20.29591941833496,20.36753193425306,20.22430930181765,20.31979105677459,24464499
2015-06-10,20.474950790405273,20.5465633150032,20.319793519644538,20.33769545109348,24952396
2015-06-11,20.564462661743164,20.630107867607286,20.445111668282394,20.480915526680157,21243897
2015-06-12,20.415273666381836,20.564463614822536,20.349628457475326,20.468981855868417,22856517
2015-06-15,20.313831329345703,20.361572224643915,20.20641251537346,20.325765953319834,22064014
2015-06-16,20.313831329345703,20.3496352012681,20.176575955438132,20.325765953319834,21785021
2015-06-17,20.27802085876465,20.397374271994817,20.200441020194976,20.319794433425148,22127149
2015-06-18,20.510757446289062,20.594304593456155,20.31979390956493,20.337695841357394,25834383
2015-06-19,20.397369384765625,20.594300189979467,20.397369384765625,20.42720593137341,30438466
2015-06-22,20.474950790405273,20.588336887785143,20.45704885895633,20.492855121255296,14799214
2015-06-23,20.588333129882812,20.64204131382759,20.49285138078085,20.534624945938038,19448830
2015-06-24,20.427209854125977,20.60027145528759,20.427209854125977,20.492855068070554,24326742
2015-06-25,20.30189323425293,20.492859204766557,20.2422177181308,20.415279354226694,24268666
2015-06-26,20.242212295532227,20.463014765256325,20.212373345763808,20.391402245572486,37596496
2015-06-29,20.04528045654297,20.36156588895497,20.009474196360337,20.128828796869268,30396833
2015-06-30,20.009475708007812,20.164634181020126,19.890123497883167,20.164634181020126,36909710
2015-07-01,20.10495376586914,20.206402819774528,19.937859512801065,20.027373948458887,29742299
2015-07-02,19.91399574279785,20.552532824100144,19.902059920854512,20.13479945099462,23849069
2015-07-06,19.842382431030273,20.075120738254867,19.740932153583543,19.872220183361406,22125990
