Price,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,
2015-01-02,37.48401641845703,38.21120190631198,37.17961154068373,38.067456950466074,15070200
2015-01-05,36.95832824707031,37.51791739408308,36.94985104477964,37.44160963611139,18369400
2015-01-06,36.576805114746094,37.458583310031116,36.449627619911325,37.356840667295245,19229500
2015-01-07,36.58528137207031,36.898989704670285,36.46657786238661,36.73789693589515,13502200
2015-01-08,36.80571746826172,37.255083637298625,36.78028262377716,36.99224828605334,17516900
2015-01-09,36.788761138916016,37.39074286500346,36.67853808498723,37.28900024909812,15957500
2015-01-12,36.68701934814453,37.110950697347484,36.33939577117169,36.67853890993034,16055700
2015-01-13,36.398738861083984,37.263559034305594,36.093507831201194,37.02615532531959,12878200
2015-01-14,36.50898361206055,36.60224582947452,36.00026384821828,36.00026384821828,12707400
2015-01-15,36.14439010620117,37.00073006457403,36.0935171766023,36.86507215331675,13431000
2015-01-16,36.89051055908203,36.98377598850567,35.82220480918403,36.02569331286653,17786700
2015-01-20,37.221195220947266,37.33141510658451,36.65312520352639,36.932921607854894,16308400
2015-01-21,36.87355422973633,37.24661269367739,36.63615044873758,37.04312420058417,15876600
2015-01-22,37.348358154296875,38.433624809164414,36.6107183753034,37.26357316244572,17969100
2015-01-23,37.4670524597168,37.76380635253662,37.23812913702937,37.28900206462867,14150300
2015-01-26,37.221195220947266,37.48403073906526,36.915963955985774,37.45011543532701,12059500
2015-01-27,36.7972412109375,37.19573446691124,36.10199407954398,36.46657205244012,14984100
2015-01-28,36.19526290893555,37.28900673166472,36.178305264280056,37.25509144235374,15132500
2015-01-29,36.339393615722656,36.47505151004756,35.881547009498874,36.3054783335566,12805100
2015-01-30,35.516971588134766,36.05112604893126,35.457621451861804,35.68654479220316,22590000
2015-02-02,36.186798095703125,36.21223295422636,35.23719231018953,35.788301395686574,16889500
2015-02-03,36.49200439453125,36.57678935455566,36.06807312573141,36.40721620016794,12657100
2015-02-04,35.966346740722656,36.59376678092289,35.88156173485211,36.432673976032596,12912000
2015-02-05,36.59375762939453,36.661588204600115,36.03416832130782,36.03416832130782,9630300
2015-02-06,36.44114303588867,36.85659723419053,36.356358048973156,36.67854358672406,9522100
2015-02-09,36.7972412109375,36.992249237124526,36.14438656622126,36.14438656622126,12705700
2015-02-10,37.29749298095703,37.356843129326165,36.93291164992349,37.12791974232786,12714800
2015-02-11,36.76333236694336,37.30596405386887,36.53440901758291,37.272048764851036,12836900
2015-02-12,37.212703704833984,37.35684208566106,36.8057298840982,36.865080030809224,12519700
2015-02-13,37.24662399291992,37.50098226069441,37.13640089095933,37.13640089095933,10155700
2015-02-17,37.17030334472656,37.22117627443834,36.91594516484711,37.026164994379705,10118600
2015-02-18,37.390750885009766,37.3992313248522,37.009215184943656,37.060084886637725,8661100
2015-02-19,37.39923095703125,37.6196738756645,37.30596552572253,37.4161886022092,8465700
2015-02-20,37.110958099365234,37.38227395822364,36.848119446072324,37.35683910718697,14731200
2015-02-23,37.11943817138672,37.204226405290136,36.712464351671564,36.848122291576615,10995500
2015-02-24,37.20423126220703,37.27205862384404,36.78029974036802,37.12792345890237,10522500
2015-02-25,37.077049255371094,37.382280458245376,36.780298493877055,37.16183749746991,11785400
2015-02-26,37.212703704833984,37.4331498791953,37.06008811776551,37.13639591129975,8519300
2015-02-27,37.15335464477539,37.39923567939278,37.03465434788162,37.11096214364769,9549500
2015-03-02,37.331390380859375,37.33987081834778,36.865066583513816,37.14486280252469,11091000
2015-03-03,36.78028106689453,37.20421237350218,36.60222746002154,37.16181988970926,10058700
2015-03-04,36.97529602050781,37.0176885122583,36.30548365409473,36.6276724132101,14697600
2015-03-05,37.13638687133789,37.21269464629683,36.67854022158425,37.01768660681057,10983500
2015-03-06,35.932437896728516,36.97530908716043,35.86460729848533,36.97530908716043,15086600
2015-03-09,36.19526290893555,36.28005113221301,35.771331495568276,35.82220442953475,11474200
2015-03-10,35.457618713378906,36.0765581112374,35.42370342831662,35.813722737853695,13960700
2015-03-11,35.160865783691406,35.74588985869756,35.10999285938415,35.55088183369551,11108800
2015-03-12,35.28805923461914,35.406759544122025,34.982828019131226,35.152401275995715,13716700
2015-03-13,35.932437896728516,36.00874570258163,35.19479469536811,35.22023278687977,18405400
2015-03-16,36.80571746826172,36.90746008053927,36.237651045844444,36.305478375916366,17423200
2015-03-17,36.347877502441406,36.7463740553165,36.339400297510835,36.5513659985142,21509000
2015-03-18,37.416202545166016,38.10296964192303,36.75486707414274,37.56033773137975,37900300
2015-03-19,37.441619873046875,37.72141614022198,37.30596195893344,37.30596195893344,15729600
2015-03-20,37.65358352661133,37.92489934014326,37.3568328662919,37.41618299835579,20724700
2015-03-23,37.51791763305664,37.83162586923227,37.4416098745989,37.59422539151438,10749200
2015-03-24,37.06007766723633,37.72988997334163,37.06007766723633,37.58575486749947,14913400
2015-03-25,36.398738861083984,37.09398588055528,36.398738861083984,37.034635761893504,17491000
2015-03-26,36.44961929321289,36.65310453219964,36.000249857966324,36.271565666175036,14065600
2015-03-27,36.15287399291992,36.55984780191444,35.966343117586476,36.39875501325213,18030800
2015-03-30,36.83116149902344,36.99225751251041,36.55984564238659,36.653111074544285,12730100
2015-03-31,36.58528137207031,36.94138219810164,36.568323727829785,36.72093929165462,13264200
2015-04-01,36.407222747802734,36.55983829076484,36.22069515533532,36.44961846977847,12050900
2015-04-02,36.26258850097656,36.67949909873203,36.14347211466875,36.577399802707916,11183900
2015-04-06,36.5518798828125,36.670996293034825,35.91375347461111,35.97331167972227,9766500
2015-04-07,36.5518798828125,36.99431458198024,36.534862789112346,36.577407146202106,8075400
2015-04-08,36.67949676513672,36.875188422432004,36.45827785120091,36.45827785120091,6947100
2015-04-09,36.756072998046875,36.849665368243784,36.364689673294336,36.560381335670606,9399500
2015-04-10,37.019840240478516,37.343158543753994,36.65398406958542,36.65398406958542,12542800
2015-04-13,36.653968811035156,37.25806080713541,36.611424469770384,37.05385900436815,10943400
2015-04-14,36.35616683959961,36.63694385237113,36.168982164418594,36.61992676865678,10510500
2015-04-15,37.42823791503906,37.59840234048746,36.44126931731787,36.54336862172258,18188700
2015-04-16,36.97728729248047,37.4027047806471,36.798612726413175,37.17297894755578,11960800
2015-04-17,36.58591079711914,36.926246149317215,36.46679439755336,36.63696207365239,12473500
2015-04-20,36.85816955566406,37.27508010678872,36.798611369171645,36.84966263431275,10426300
2015-04-21,36.943241119384766,37.326117383554426,36.926227281578825,37.0198163722187,9312900
2015-04-22,37.053863525390625,37.22403117417961,36.87518895471727,37.01982934649724,7343900
2015-04-23,36.917720794677734,37.12192257113605,36.577388828150056,37.01982006006833,11311000
2015-04-24,36.653968811035156,37.079386258262524,36.37319173793987,36.934742638452896,17767100
2015-04-27,37.104923248291016,37.39420734344387,36.64547146557554,36.6709954827224,12916000
2015-04-28,37.862152099609375,37.930220447826,36.96877612616982,37.18999176651888,18287700
2015-04-29,38.05785369873047,38.20249735373105,37.16447749133534,37.777079803002096,36608700
2015-04-30,37.113433837890625,37.785594485030515,37.01984143820292,37.47929326629948,20196300
2015-05-01,37.75154113769531,37.76005130371873,36.960264472739546,36.960264472739546,11942000
2015-05-04,37.93872833251953,38.15994397848958,37.64093741569878,37.90469415754642,9168200
2015-05-05,37.368682861328125,37.964268189277156,37.34315884228195,37.836644848367385,11410200
2015-05-06,36.80712127685547,37.64094244675656,36.58590560131791,37.60690826723448,12732100
2015-05-07,36.99430847167969,37.147459044006645,36.60292511825667,36.73054843141032,8787100
2015-05-08,37.445255279541016,37.64095022941598,37.17298827842629,37.292107931382816,9582900
2015-05-11,37.30060958862305,37.60691073304941,37.096407743779395,37.41121905648328,7429400
2015-05-12,37.07087326049805,37.1729725312452,36.82413038098823,37.13894160478101,8515100
2015-05-13,37.2580680847168,37.49630086308108,37.11342443665407,37.23254082583621,7451200
2015-05-14,37.76005554199219,37.77707263027171,37.43673735603666,37.53032971873518,7293000
2015-05-15,37.56435775756836,37.81109738311182,37.38567998266678,37.785573377701816,9369500
2015-05-18,37.64093017578125,37.78557052308023,37.33462915129287,37.38567715825631,6070900
2015-05-19,37.70900344848633,37.82811981814766,37.57286999091943,37.794085642336526,8640000
2015-05-20,37.683475494384766,37.94723221511428,37.51330787882157,37.62391731578924,9055700
2015-05-21,37.67497634887695,37.81962000040277,37.39420245989358,37.623928321249934,8036400
