Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2015-01-02,23.17167854309082,23.392875956492663,23.077265314157277,23.271486416769452,13505400
2015-01-05,23.104238510131836,23.28497221682382,23.066472912420373,23.12312208075357,20937000
2015-01-06,23.282283782958984,23.40097526184923,23.142012175500742,23.1932651737913,24615300
2015-01-07,23.90001106262207,23.9215911878423,23.37938996285943,23.409062827978783,25495200
2015-01-08,24.404443740844727,24.4583932722138,24.0267908471331,24.06455644521067,38140800
2015-01-09,24.102325439453125,24.382867073251717,24.07535066824019,24.363985042109135,25567500
2015-01-12,24.28305435180664,24.361282098873644,24.067253137990075,24.105018736290983,22117500
2015-01-13,24.091535568237305,24.539323551131204,23.989029587857775,24.49346520634765,24646200
2015-01-14,23.363204956054688,23.878429843254622,23.333530548762752,23.643746571062806,35862900
2015-01-15,23.570905685424805,23.678806270997395,23.387473918185542,23.468399743247915,28238100
2015-01-16,23.406360626220703,23.59249052417441,23.260695964194205,23.522355515398832,25226700
2015-01-20,23.384782791137695,23.65723163994735,23.077264893294238,23.419850296639403,23559300
2015-01-21,23.371292114257812,23.444125213897127,23.12042340635128,23.225627458511163,24521400
2015-01-22,23.819082260131836,23.84605857096869,23.430640054227975,23.53044947161332,21371400
2015-01-23,23.875736236572266,24.078050132209928,23.70849139999289,23.851459556956566,22697400
2015-01-26,23.908098220825195,24.051066324089675,23.770524761723237,23.821777740097062,14000100
2015-01-27,23.61138153076172,23.862251888418992,23.538548400284785,23.813695439079286,18061500
2015-01-28,23.419851303100586,23.800200778850172,23.40636237560601,23.743553148795144,17810400
2015-01-29,23.662628173828125,23.662628173828125,23.271487850369642,23.487289088788348,19568400
2015-01-30,22.92350959777832,23.565518675789093,22.901927930140957,23.409061618377706,30840600
2015-02-02,23.120424270629883,23.163584513249393,22.640266957370816,22.87225210380167,20781600
2015-02-03,23.249906539916992,23.341621675681,23.10693841970282,23.152796759350892,24850500
2015-02-04,23.373994827270508,23.479197356688346,23.198657278240777,23.228328599205593,26796900
2015-02-05,23.543935775756836,23.565517442264518,23.349714668977036,23.49807897914142,15272400
2015-02-06,23.557430267333984,23.738162489351335,23.40906592212681,23.538546690562608,16852800
2015-02-09,23.17437744140625,23.519659413587345,23.101544332457777,23.460313688735674,16368600
2015-02-10,23.546632766723633,23.57900372143633,23.31194951918487,23.365899052329933,17196300
2015-02-11,23.290367126464844,23.500773680987017,23.177070339548642,23.36859486801741,17559300
2015-02-12,23.168981552124023,23.382086236788982,22.990945918802208,23.34971527971291,20824800
2015-02-13,23.147397994995117,23.241811214419204,23.015220722626964,23.15549073306369,16791000
2015-02-17,23.187864303588867,23.190562397760367,22.92081009129941,23.04489618314209,15261600
2015-02-18,23.276884078979492,23.27958217346786,23.06917556581255,23.187867026783554,18098100
2015-02-19,22.529674530029297,22.87495656712623,22.4946070160782,22.794032247330982,55940400
2015-02-20,22.740081787109375,22.761661915025645,22.268015524233117,22.316571969694106,41521200
2015-02-23,22.82100486755371,22.89113988883904,22.72119698106329,22.76435568809615,20191200
2015-02-24,22.812911987304688,22.880348913690256,22.6375728916376,22.799423058495268,15593100
2015-02-25,22.54315757751465,22.85337204094985,22.529670193478182,22.829093823564914,20425200
2015-02-26,22.60520362854004,22.62138910950013,22.462235481634913,22.618692558361726,17664300
2015-02-27,22.64027214050293,22.702314424647565,22.49730245350462,22.583624502037743,17632200
2015-03-02,22.64836311340332,22.65915240392027,22.443351158258665,22.640270373749477,18184500
2015-03-03,22.48921012878418,22.61059813991159,22.435259044098494,22.567437889575963,19382400
2015-03-04,22.276105880737305,22.446050334595117,22.173599898223998,22.446050334595117,18643200
2015-03-05,22.54315757751465,22.624083425265606,22.37860933132474,22.429862316782607,17992500
2015-03-06,22.27880096435547,22.416374439444965,22.222151791703926,22.338145144103542,17193000
2015-03-09,22.357032775878906,22.48111888976099,22.265316080143396,22.278805009864577,14014500
2015-03-10,22.138534545898438,22.254527925285295,22.138534545898438,22.192484093409078,18933300
2015-03-11,21.89701271057129,22.244368624460773,21.856305968910227,22.20366188279971,18482700
2015-03-12,22.22536849975586,22.285070677254886,21.921432117873966,21.929573465060486,15677400
2015-03-13,22.22536849975586,22.32035036599755,22.05983191443844,22.23893844693553,14286600
2015-03-16,22.602571487426758,22.62428277798326,22.371905717895423,22.37462001741572,19557300
2015-03-17,22.42076301574707,22.526597448532097,22.31764133079536,22.51845609942501,14406000
2015-03-18,22.39633560180664,22.513025666794782,22.024555663421243,22.247081698088707,30756900
2015-03-19,22.122243881225586,22.371906652219867,22.081538703538754,22.34205556746166,21638700
2015-03-20,22.589008331298828,22.656850302338324,22.17380894676375,22.206372782302072,37095900
2015-03-23,22.608007431030273,22.768116993077314,22.556446593014833,22.57272928982043,19517100
2015-03-24,22.537446975708008,22.716553514140628,22.51302448614229,22.5754394129031,16077300
2015-03-25,22.067968368530273,22.59171634990888,22.065254069135538,22.548296876410223,19937700
2015-03-26,22.222654342651367,22.33663009042511,21.88615259337266,21.962137460423893,24801600
2015-03-27,22.07611656188965,22.301355344633013,22.04897821793257,22.211802070461673,17152200
2015-03-30,22.39633560180664,22.469606179952837,22.09782624156744,22.17109681971364,17105100
2015-03-31,22.320356369018555,22.534739542309886,22.320356369018555,22.358347262368977,16763100
2015-04-01,21.902437210083008,22.32849070453951,21.826452336359136,22.32849070453951,24920100
2015-04-02,21.90787124633789,22.067980839444633,21.85902469924877,21.90787124633789,17387100
2015-04-06,21.978424072265625,22.070690096303725,21.750470983273605,21.834595659190196,19142100
2015-04-07,21.845449447631836,22.05983413767452,21.83459535215804,22.00556055469884,19818300
2015-04-08,21.98927879333496,22.04355393142096,21.807459487592176,21.815600835945247,20084100
2015-04-09,21.937719345092773,22.086973266876495,21.86716305863527,21.937719345092773,11770800
2015-04-10,21.886150360107422,21.98113065782811,21.85901357584521,21.943138228179247,16440900
2015-04-13,21.788454055786133,21.959419199409997,21.78302700991947,21.81830513725701,14094300
2015-04-14,21.750473022460938,21.823743609620497,21.622927293670635,21.788463913518576,16595100
2015-04-15,21.63921356201172,21.975715458357534,21.614789511327274,21.867166709988524,18601200
2015-04-16,21.503520965576172,21.679911653349944,21.473669875459855,21.574077240685682,24045300
2015-04-17,21.134456634521484,21.479099814513734,21.044904904919942,21.422111926729986,35468400
2015-04-20,21.20501708984375,21.392263473622542,21.172451691202042,21.27285908234118,26542800
2015-04-21,21.175159454345703,21.39497116890092,21.142594065758328,21.33255469170951,18600600
2015-04-22,21.283714294433594,21.340702188079103,21.04490706959336,21.093753613746134,22784100
2015-04-23,21.487234115600586,21.58492716181524,21.221290208901834,21.27013673200916,22406700
2015-04-24,21.66634178161621,21.962138362497598,21.50351949993782,21.541510382220775,20603400
2015-04-27,21.538799285888672,21.67177204247995,21.517089543147442,21.64734799959483,19349400
2015-04-28,21.465526580810547,21.568648236803295,21.375973318584776,21.56322118985713,14687700
2015-04-29,21.134456634521484,21.381405183453392,21.11003414135901,21.356982690290916,21325200
2015-04-30,21.18058204650879,21.297272076397665,21.05575067118547,21.120879881858134,26387700
2015-05-01,21.3298397064209,21.3732576319763,21.213149664232233,21.22129101052482,14999100
2015-05-04,21.487234115600586,21.58764146141125,21.291846470368302,21.432960546104216,20007600
2015-05-05,21.20229148864746,21.441098591127346,21.183296051433082,21.441098591127346,17566200
2015-05-06,21.205028533935547,21.333379207346212,21.07394799253953,21.278761533796217,16440300
2015-05-07,21.30880355834961,21.39345916544321,21.109451291918337,21.22687781956656,16614300
2015-05-08,21.44534683227539,21.641969243394247,21.409846041063364,21.464463724730514,16042200
2015-05-11,21.327917098999023,21.467190374473752,21.308801772013616,21.387996073243684,11234700
2015-05-12,21.562772750854492,21.704777474243965,21.26511083680381,21.306072926429696,25347000
2015-05-13,21.344310760498047,21.691129148425947,21.295155927500158,21.622857418492686,25263600
2015-05-14,21.49722671508789,21.510880741308004,21.3060672228,21.401646968943943,18510600
2015-05-15,21.639232635498047,21.641964065939217,21.456265861020224,21.49449807418049,19851600
2015-05-18,21.824922561645508,21.830385420846767,21.61737922747722,21.67472674826849,24900900
2015-05-19,20.871864318847656,21.398917875551103,20.817246649387794,21.34976150425627,67375800
2015-05-20,20.727128982543945,20.890980434522678,20.70801365694117,20.885519136150922,31625700
2015-05-21,20.784481048583984,20.869136654530138,20.63428360241697,20.699823880034355,20268600
2015-05-22,20.71619987487793,20.858202963532786,20.71619987487793,20.809048168429392,20445000
2015-05-26,20.454050064086914,20.70801846730657,20.432203302921746,20.691633005781785,31720800
2015-05-27,20.533245086669922,20.620632134346682,20.481358831786387,20.484088700398992,20961300
2015-05-28,20.437660217285156,20.52504724319534,20.385773975325574,20.50046905618187,15076500
2015-05-29,20.281999588012695,20.448580895195505,20.249230237673302,20.432197001327378,19125300
2015-06-01,20.407617568969727,20.50319730907117,20.320230556603043,20.396694973725413,16938000
2015-06-02,20.35300064086914,20.48135129655055,20.32296272155963,20.355732071080503,17393400
2015-06-03,20.45131492614746,20.535972086945577,20.336619841469798,20.399428682459153,18281400
2015-06-04,20.249231338500977,20.475891623331805,20.194613668161914,20.33388693053282,26948400
2015-06-05,19.951568603515625,20.28200137938977,19.92972340976201,20.254693324594477,31905300
2015-06-08,19.82868194580078,20.068997842285146,19.82595207772469,20.052612383415145,28779000
2015-06-09,19.790451049804688,19.89422197530404,19.760411563111624,19.853259891233506,25006800
2015-06-10,19.916067123413086,20.025300901378255,19.754947105589054,19.855989717484654,33647400
2015-06-11,19.918798446655273,20.118150676345202,19.89149039296173,19.997992739928478,22260000
2015-06-12,19.779521942138672,19.907871023536877,19.77132921485324,19.86417908235283,21739800
2015-06-15,19.64298439025879,19.771333499471353,19.580173988326575,19.716717389203296,22700400
2015-06-16,19.757675170898438,19.82048399655464,19.585632585881694,19.72217439443163,18646800
2015-06-17,19.861454010009766,19.907877396016662,19.75495008381037,19.83414438944891,17111700
2015-06-18,19.929729461669922,20.066271339712273,19.864189172697145,19.864189172697145,25129800
2015-06-19,19.864187240600586,19.995267805796548,19.85326307886579,19.880571139297384,43652100
2015-06-22,19.877836227416992,19.98707157522242,19.850528171767294,19.929724033316727,19468500
2015-06-23,19.817760467529297,19.91880153192848,19.754950059181432,19.905147502966802,23628900
2015-06-24,19.765869140625,19.839602128153466,19.70032888088893,19.815023944776293,22015200
2015-06-25,19.623865127563477,19.834139939343185,19.615672399493732,19.784985133527833,15879600
2015-06-26,19.694873809814453,19.78772214981071,19.626602098362284,19.651180289509917,20693400
2015-06-29,19.503705978393555,19.66209453152854,19.5009745485591,19.607476873059614,24563400
2015-06-30,19.369895935058594,19.610210218065077,19.328932296555593,19.610210218065077,33307800
2015-07-01,19.62933349609375,19.648450389343616,19.214245020860716,19.552870610905288,32321700
2015-07-02,19.623865127563477,19.815024615582523,19.569249023902664,19.667558635533364,19758300
2015-07-06,19.806838989257812,19.850532512894024,19.492791592797097,19.492791592797097,31609500
2015-07-07,20.150920867919922,20.170037756384545,19.662099498462165,19.842334847994223,37263900
2015-07-08,19.951568603515625,20.096304731657863,19.90787509080185,20.017108872586284,23373000
2015-07-09,19.875106811523438,20.134538033906935,19.85599148465449,20.11815257510306,26087400
2015-07-10,19.967954635620117,20.08538114974044,19.957032038429226,19.957032038429226,16737900
2015-07-13,20.175498962402344,20.23830780074756,20.074456347303034,20.074456347303034,18253500
2015-07-14,20.150920867919922,20.232846595017502,20.066265272901163,20.202807109661613,16554600
2015-07-15,20.112686157226562,20.18095784843461,19.987068495552194,20.096302263923217,13700100
2015-07-16,20.16184425354004,20.246499845309454,20.14272736580918,20.200076466398542,15695100
2015-07-17,20.04169464111328,20.22739292169697,20.019847876491898,20.137274431657318,17041800
2015-07-20,19.962495803833008,20.055344141842316,19.951571642688876,20.030767513824166,15256800
2015-07-21,19.864187240600586,20.014383135577944,19.806838126049207,19.962496883195758,19323300
2015-07-22,19.978879928588867,20.159115293287805,19.875107436372986,19.875107436372986,20884800
2015-07-23,19.801368713378906,19.995259613250006,19.776790531498598,19.954295976782824,12758700
2015-07-24,19.547405242919922,19.815027629287925,19.52555692300892,19.806834899972134,17853300
2015-07-27,19.492786407470703,19.56651940431836,19.391745356265616,19.492786407470703,18592800
2015-07-28,19.689407348632812,19.76860164438276,19.451824461382976,19.533748625025726,25776900
2015-07-29,19.72490882873535,19.834141042130334,19.686676616485194,19.73036856428127,14819100
2015-07-30,19.705791473388672,19.806832518462333,19.602018998003718,19.67029069235764,13813500
