Price,Close,High,Low,Open,Volume
Ticker,ABBV,ABBV,ABBV,ABBV,ABBV
Date,,,,,
2015-01-02,41.75546646118164,42.078662352694245,41.470296744168216,41.470296744168216,5086100
2015-01-05,40.969661712646484,41.88854621460697,40.4817010393504,41.50831831154953,8007400
2015-01-06,40.766868591308594,41.6667423221585,40.36762764579008,41.584361150131805,5483700
2015-01-07,42.4145393371582,42.49058686729809,40.86193973364229,40.91897175510138,8283300
2015-01-08,42.8581428527832,43.2763970651566,42.72506328562666,43.194015857353506,7949000
2015-01-09,41.68576431274414,42.585638288020235,41.261176500659616,42.26244717814979,8779900
2015-01-12,41.67308044433594,42.414525490416935,41.38790592555589,42.04063129953452,6159800
2015-01-13,40.47276306152344,42.18386920445712,40.16629661682202,41.960404849647375,13908400
2015-01-14,40.67069625854492,40.90693038718604,39.495906832716265,39.98114483148979,9448300
2015-01-15,40.153526306152344,40.9324633642612,40.1407565666907,40.86223101501155,6149100
2015-01-16,41.207008361816406,41.25808732175546,39.99390985463123,40.19183717102679,8106000
2015-01-20,40.51106262207031,41.6858515977963,40.0641315834264,41.539000844699615,9065300
2015-01-21,40.03220748901367,40.51106163975408,39.764047898098404,40.28759490806166,7979500
2015-01-22,40.21099853515625,40.511081395343325,39.50867974580958,40.35146326725732,8941700
2015-01-23,39.859832763671875,40.64515353594918,39.808753801777925,40.64515353594918,6881100
2015-01-26,40.11522674560547,40.2493053807238,39.3809824256312,39.7512951943741,8181100
2015-01-27,40.28760528564453,40.54299520605593,39.71298161808708,39.795983707557596,6532300
2015-01-28,39.48950958251953,40.58129903343053,39.38735411504243,40.504680606138855,6910100
2015-01-29,40.300384521484375,40.466388739542154,39.323522351546686,39.661912005586935,8485600
2015-01-30,38.531795501708984,40.019436866129325,38.3849471910046,39.642738178469166,17582500
2015-02-02,38.75526428222656,39.25965792110039,37.446396716953785,39.25965792110039,11491100
2015-02-03,39.36181640625,39.43204631004007,38.295566449214405,39.3298908442982,10721800
2015-02-04,36.33545684814453,37.637940865629375,36.16945512932553,37.637940865629375,31250600
2015-02-05,37.0250129699707,37.19739836265977,35.85022373833645,36.74408357475852,18964700
2015-02-06,36.329078674316406,36.9228581707634,36.19499762614088,36.846239733069154,13890900
2015-02-09,35.42244338989258,35.97791361642879,35.2309021844227,35.543752251721834,22522000
2015-02-10,36.32269287109375,36.399308873809034,35.49906292627334,35.709759978213874,18917000
2015-02-11,36.19498825073242,36.92284860682087,35.92044500905529,36.62276589252769,14681600
2015-02-12,36.42485046386719,36.76324249699376,35.8566104092763,36.64831726847213,11940900
2015-02-13,37.063316345214844,37.095239472941806,36.329074665180734,36.616385250301875,11303200
2015-02-17,37.4911003112793,37.66987180486629,36.967553135278315,37.63794867180846,12789700
2015-02-18,37.82310485839844,37.97633686565623,37.229325350222084,37.76564224678205,10781700
2015-02-19,37.66987228393555,37.72095124594082,37.446407914109884,37.61879332193027,8665500
2015-02-20,39.13835525512695,39.1638947341143,37.81033401030875,38.05933784148849,15534000
2015-02-23,38.672271728515625,39.521441160067816,38.46157711034253,39.2915907143671,11582700
2015-02-24,38.863800048828125,39.13834327495808,38.640335765037705,38.851030313243236,7900700
2015-02-25,38.70418930053711,39.010655705588704,38.44241576066522,39.010655705588704,9983900
2015-02-26,38.64035415649414,38.82551175723647,38.480736039077485,38.53181257014964,7328200
2015-02-27,38.62758255004883,38.94043511673707,38.54458045103699,38.64673594382884,8649100
2015-03-02,38.60203552246094,38.78719307807208,38.34664805819116,38.627574999561496,6150900
2015-03-03,38.06572723388672,38.595660542685515,37.9508019966913,38.531811835588535,7421000
2015-03-04,38.480735778808594,38.57650518726333,37.68902885012193,37.87418644961192,8536000
2015-03-05,36.30353927612305,37.976336200253975,36.16946066322702,36.52700363094975,47051800
2015-03-06,35.524593353271484,36.64830580611721,35.396898424232894,36.36099282467494,22853000
