Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2015-01-02,76.54864501953125,77.30300396977134,76.26301618490756,76.93681258306022,5753600
2015-01-05,76.01399993896484,76.70244145446146,75.93343739618815,76.51934578226653,8079300
2015-01-06,75.64047241210938,76.89284596073992,75.39146501551373,76.41679616342013,7428000
2015-01-07,77.31031036376953,77.50805680736823,76.02864073260552,76.1018834673524,7931700
2015-01-08,77.91816711425781,77.9914042405144,77.44944280105416,77.67647956873996,9916000
2015-01-09,76.8562240600586,77.99873901247982,76.71706959208696,77.99873901247982,7364800
2015-01-12,76.59256744384766,77.50072022973518,76.38750122648293,77.02467046077544,6839000
2015-01-13,76.72440338134766,77.8742438494458,76.34356129709077,77.22242377701261,10151100
2015-01-14,76.16777801513672,76.48270270543546,75.80891216402624,76.06524491481943,8887700
2015-01-15,75.0618667602539,76.11649915018671,74.6663796140291,75.41341275277617,10834800
2015-01-16,76.19708251953125,76.62186574707309,74.70302142060294,74.7469625863364,14092300
2015-01-20,74.1830062866211,74.73961841753467,73.42865338673798,74.37342725544511,20460000
2015-01-21,74.6297836303711,74.77625790662769,73.53120979554022,73.6483880990184,11702900
2015-01-22,75.99201202392578,76.04327857694463,74.38809251319498,74.98864595754517,9036600
2015-01-23,74.8494873046875,75.41342494399397,74.65907188277158,75.39145436359097,10126000
2015-01-26,74.8934326171875,75.03258148628355,74.1244287920174,74.55653735298611,8962800
2015-01-27,74.76893615722656,75.26695654343861,73.91937525582705,74.57852070634824,10160500
2015-01-28,74.32218933105469,75.38414187492346,74.29289335629224,75.05457193720856,9053200
2015-01-29,74.98131561279297,75.03990755169549,73.7289422538344,74.34414643704125,7569300
2015-01-30,73.34080505371094,74.7030373584345,73.30418368269623,74.39543795740317,10676300
2015-02-02,73.84613037109375,73.86077556284273,72.78417237114988,73.59711741027978,8990700
2015-02-03,75.03990173339844,75.11313885753066,74.058511977231,74.26357815985497,10005200
2015-02-04,74.23431396484375,75.03260845853221,73.98530093105573,74.79092640421979,9514100
2015-02-05,75.03990173339844,75.11313885753066,74.30751931680743,74.3880818296432,6642200
2015-02-06,74.04386901855469,75.03258426782996,73.84612820375364,74.78357690195938,9215700
2015-02-09,73.07711791992188,74.01456653564026,72.57909764436717,74.01456653564026,9851700
2015-02-10,73.4946060180664,73.75093885666718,72.82081524584815,73.3774276865504,12275500
2015-02-11,73.51655578613281,73.81683530319523,73.20163107714222,73.575147729116,8177000
2015-02-12,72.09576416015625,73.6337669128181,71.15098968366634,73.6044709304885,25835200
2015-02-13,72.95995330810547,72.9965690838601,72.01517912652156,72.0957416558715,11153600
2015-02-17,73.56050109863281,73.5897970695515,72.59375640885688,72.79149722801405,8627100
2015-02-18,73.20894622802734,73.92668346010163,72.78416308226163,73.75090765573582,7878200
2015-02-19,73.75091552734375,73.85344863035019,72.95262128427437,73.20162865225142,10028200
2015-02-20,73.94268798828125,74.0238144658041,73.09455112211033,73.88368589067376,10085700
2015-02-23,73.8836669921875,74.31879469055575,73.60341554036125,74.2966703162995,6878200
2015-02-24,74.26716613769531,74.52529883110903,73.75091200436398,73.9352892843749,6587200
2015-02-25,74.643310546875,74.70231263731816,73.8689292101175,74.44418552506565,9684000
2015-02-26,75.8159408569336,76.09619230086038,74.65067508046491,74.76867361542162,11437900
2015-02-27,75.60206604003906,76.20682332995236,75.5799416653804,75.99294499700459,8500000
2015-03-02,76.12570190429688,76.26583045539671,75.60207103801426,75.60207103801426,7277600
2015-03-03,75.47667694091797,76.03718542013742,75.08579802675428,76.03718542013742,6419700
2015-03-04,74.96778869628906,75.31441881603087,74.61378191128232,75.31441881603087,8665500
2015-03-05,75.60945892333984,76.11834219449472,75.22595652271951,75.27758195408667,8042300
2015-03-06,73.83204650878906,75.54306762880019,73.66241691691248,75.29231157473245,9287600
2015-03-09,74.23765563964844,74.42940392063873,73.57389644113266,73.89839656182612,5701100
2015-03-10,73.40428924560547,74.07542531359799,73.38954153748139,73.7435427999456,8735700
2015-03-11,72.51190948486328,73.6255500316915,72.43815968495889,73.6255500316915,9138100
2015-03-12,73.62555694580078,73.92793284182935,72.88804762399991,72.98392181020417,8318000
2015-03-13,73.16830444335938,73.78781524447952,72.74792432453678,73.64030999337949,7821800
2015-03-16,74.53264617919922,74.54002284354426,73.55913467526372,73.55913467526372,7726500
2015-03-17,73.6697769165039,74.13440558204499,73.31577573135282,73.83202980417623,7301500
2015-03-18,74.82769012451172,75.03419182056462,73.10929216889429,73.66980079157298,7972500
